#	L	g	lambda	kappa	h	time	p	tm	magx	magy	magz	deco	measure	err_magx	err_magy	err_magz	err_deco	
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984546e-02 4.052623608279964582e-03 6.750000000000000000e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.881772217923062596e-01 -2.061509575599235478e-01 6.697910812721483698e-01 2.166635274538829259e-02 1.070000000000000000e+03 1.575579463562523999e-02 8.952090745022334844e-03 5.424825625559737130e-03 7.212277891667024298e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984546e-02 4.052623608279964582e-03 6.800000000000121503e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.866302139907560553e-01 -2.084320823799257760e-01 6.689955711957181750e-01 2.167315467453069522e-02 1.070000000000000000e+03 1.576114120648243466e-02 8.977373701239792225e-03 5.453221702305826625e-03 7.396265367613061477e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984546e-02 4.052623608279964582e-03 6.850000000000124878e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.854806031121775445e-01 -2.099773119028108259e-01 6.684943042745377095e-01 2.177556383819609018e-02 1.070000000000000000e+03 1.575099816181776274e-02 9.021674814862870248e-03 5.450311054418210607e-03 7.251166225416528187e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984546e-02 4.052623608279964582e-03 6.899999999999873346e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.842547901520537379e-01 -2.115892681862217295e-01 6.677984762397423113e-01 2.200297926177364333e-02 1.070000000000000000e+03 1.575433589735065684e-02 9.039018106967389166e-03 5.454307277618098901e-03 7.500674749399072671e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984546e-02 4.052623608279964582e-03 6.949999999999877609e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.833424767751736573e-01 -2.122397988048103645e-01 6.673192023631404624e-01 2.209614180422725740e-02 1.070000000000000000e+03 1.573409874512352383e-02 9.092656166942698556e-03 5.483149441060461253e-03 7.518116874936356039e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984546e-02 4.052623608279964582e-03 7.000000000000000000e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.822773700762706284e-01 -2.134195589814824601e-01 6.669910508735256149e-01 2.215895544286047153e-02 1.070000000000000000e+03 1.571953049230861640e-02 9.132376102018934308e-03 5.494099383393221368e-03 7.547903947707117547e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984546e-02 4.052623608279964582e-03 7.050000000000123279e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.811193136106415746e-01 -2.148822602583328190e-01 6.669474014037588550e-01 2.217320108366887393e-02 1.070000000000000000e+03 1.571012591838100853e-02 9.143387273501142956e-03 5.507411335584667077e-03 7.600828633567060372e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984546e-02 4.052623608279964582e-03 7.100000000000133760e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.801250695962045900e-01 -2.162333661034790966e-01 6.663119731355104935e-01 2.229132644062923468e-02 1.070000000000000000e+03 1.570036336205710495e-02 9.188029155203555204e-03 5.510761638597640351e-03 7.665952889917085084e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984546e-02 4.052623608279964582e-03 7.149999999999864464e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.784622776799714483e-01 -2.179809014516600196e-01 6.658367910325458938e-01 2.240188051870787081e-02 1.070000000000000000e+03 1.568415052826637249e-02 9.233821099618224823e-03 5.529747533890200066e-03 7.684243700081954970e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984546e-02 4.052623608279964582e-03 7.199999999999874944e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.771366958012919657e-01 -2.192513375786863672e-01 6.656050504684855040e-01 2.243375360689706111e-02 1.070000000000000000e+03 1.567306195024989121e-02 9.257062597193457809e-03 5.558272483990073232e-03 7.573671711860826715e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984546e-02 4.052623608279964582e-03 7.250000000000000000e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.759444932684195773e-01 -2.205465555223722063e-01 6.650397593610625213e-01 2.231068531458509085e-02 1.070000000000000000e+03 1.567001551132821829e-02 9.305661460004945387e-03 5.577240116029319635e-03 7.488082830089449506e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984546e-02 4.052623608279964582e-03 7.300000000000125944e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.743690713379033363e-01 -2.216703600275584662e-01 6.646828783991119982e-01 2.233610455967911107e-02 1.070000000000000000e+03 1.566504650865830142e-02 9.337302711862574545e-03 5.604811993703659630e-03 7.502092362642624399e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984546e-02 4.052623608279964582e-03 7.350000000000140865e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.728246614746860366e-01 -2.234482322378782415e-01 6.642284287723724256e-01 2.239056984670867098e-02 1.070000000000000000e+03 1.565609030864990522e-02 9.361924514011306375e-03 5.634476854053281462e-03 7.566024067479526927e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984546e-02 4.052623608279964582e-03 7.399999999999857359e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.717515023117912931e-01 -2.254764836032583653e-01 6.632512920337354512e-01 2.254263728868696748e-02 1.070000000000000000e+03 1.564765570968188260e-02 9.399028949691032656e-03 5.651467406447801059e-03 7.542027988238441359e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984546e-02 4.052623608279964582e-03 7.449999999999873168e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.704168929133813348e-01 -2.264237945580375166e-01 6.631168739592915307e-01 2.267028054657148350e-02 1.070000000000000000e+03 1.563092073650023880e-02 9.432255368651342592e-03 5.660496898117512755e-03 7.647333377140613309e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984546e-02 4.052623608279964582e-03 7.500000000000000000e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.692994488960870347e-01 -2.280178970549041062e-01 6.630737525610492789e-01 2.267619948816299025e-02 1.070000000000000000e+03 1.560992840506112908e-02 9.457322153111206650e-03 5.670314962399919390e-03 7.572700159336851356e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984546e-02 4.052623608279964582e-03 7.550000000000127720e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.680681448539188327e-01 -2.290610465534443640e-01 6.629086966866141184e-01 2.271852978686200730e-02 1.070000000000000000e+03 1.559966097717719463e-02 9.488870440020894664e-03 5.672183143628248964e-03 7.584243537458372573e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984546e-02 4.052623608279964582e-03 7.600000000000148859e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.662053083983547674e-01 -2.308452011538855153e-01 6.619496385647800629e-01 2.290470384931184156e-02 1.070000000000000000e+03 1.558666181842196206e-02 9.540025694816278018e-03 5.710460608357103077e-03 7.849418569782713783e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984546e-02 4.052623608279964582e-03 7.649999999999850253e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.642202022060531341e-01 -2.319667321749666056e-01 6.612255526898659364e-01 2.294949566372539440e-02 1.070000000000000000e+03 1.559569135384840551e-02 9.574173687234309449e-03 5.743428302483579058e-03 7.880431371193011465e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 7.699999999999876721e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.638985292405391925e-01 -2.332182574546480536e-01 6.604347440270228464e-01 2.309355066589542649e-02 1.069000000000000000e+03 1.555295888971344395e-02 9.653199593640512943e-03 5.755119194206693642e-03 7.945615742435269135e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 7.750000000000000000e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.624108718204078983e-01 -2.347278101185199528e-01 6.599357460018143717e-01 2.306032017079047425e-02 1.069000000000000000e+03 1.553848899960735136e-02 9.695643527891905852e-03 5.787934752302342604e-03 7.959849327236700155e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 7.800000000000112621e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.608061040169042388e-01 -2.356349391759914313e-01 6.593651943083186362e-01 2.305748666392268970e-02 1.069000000000000000e+03 1.553843306109538129e-02 9.736062204318681954e-03 5.814832397086650700e-03 7.963692647300857309e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 7.850000000000154188e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.598244865240172397e-01 -2.373640492993447648e-01 6.586665589936048226e-01 2.334244173448984244e-02 1.069000000000000000e+03 1.551027489026889430e-02 9.774086265444410782e-03 5.829747408037499329e-03 8.148876842838884832e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 7.899999999999844036e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.585035598179510896e-01 -2.391218215840290040e-01 6.582365241428377312e-01 2.337767087089864804e-02 1.069000000000000000e+03 1.549186310631213079e-02 9.808132415823605371e-03 5.849008331802649750e-03 8.162594373125663192e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 7.949999999999902478e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.571677960726331258e-01 -2.408368008972845420e-01 6.574629302437791090e-01 2.344022050986803787e-02 1.069000000000000000e+03 1.548776972341736613e-02 9.838264245278904169e-03 5.869854315928313762e-03 8.197541120000681946e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 8.000000000000000000e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.557030525203686788e-01 -2.423397746603195568e-01 6.565507131405435848e-01 2.347095737782805766e-02 1.069000000000000000e+03 1.548773567185480170e-02 9.875293919939798215e-03 5.900292928569306206e-03 8.137636291087105549e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 8.050000000000087752e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.543433617342549802e-01 -2.437496021140753977e-01 6.555189059384257666e-01 2.346263563094689100e-02 1.069000000000000000e+03 1.548293796135545922e-02 9.906590740961927072e-03 5.969304724326282043e-03 8.142221633663272728e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 8.100000000000161293e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.525451832137962094e-01 -2.453771804169984083e-01 6.547866259521957222e-01 2.361846254210122828e-02 1.069000000000000000e+03 1.548042841380052777e-02 9.943928360863997853e-03 5.973534021491688599e-03 8.155917906833354877e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 8.149999999999836930e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.511997105626849192e-01 -2.469350468171269408e-01 6.543075016183471648e-01 2.357766276335818492e-02 1.069000000000000000e+03 1.547457917336541797e-02 9.976503230625433094e-03 5.982884628698126490e-03 8.069435974483769739e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 8.199999999999928235e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.494508765841023379e-01 -2.480605442960501505e-01 6.539833824838223730e-01 2.376593370347822656e-02 1.069000000000000000e+03 1.544540699479825425e-02 1.001753326456096549e-02 6.018211931143250051e-03 8.130976438227626108e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 8.250000000000000000e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.481934445905115139e-01 -2.494385136425395499e-01 6.533785527247503166e-01 2.386762874893405550e-02 1.069000000000000000e+03 1.542613548572266229e-02 1.005712031569918480e-02 6.042567754416460282e-03 8.136983451380256499e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 8.300000000000061107e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.467212880585019918e-01 -2.509101227460147077e-01 6.527274314841465808e-01 2.397705174283966748e-02 1.069000000000000000e+03 1.540019107737236430e-02 1.011102467525568788e-02 6.067028859631652671e-03 8.178609102423907993e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 8.350000000000166622e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.458138945439982126e-01 -2.524653085947972109e-01 6.522648785057256760e-01 2.401643036924971594e-02 1.069000000000000000e+03 1.538141801616859684e-02 1.013957398225844193e-02 6.081555671609189910e-03 8.313731494066457436e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 8.399999999999831601e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.445640099092335207e-01 -2.539965941358848789e-01 6.519154656514808410e-01 2.422271313581126143e-02 1.069000000000000000e+03 1.535897330055946766e-02 1.015130910872250568e-02 6.109450471213747486e-03 8.425022259193107842e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 8.449999999999951328e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.424726034756389537e-01 -2.550334546546005332e-01 6.520630943320674389e-01 2.432496392745190500e-02 1.069000000000000000e+03 1.534847150773841103e-02 1.017507805198656842e-02 6.103480139273209822e-03 8.427513524888612150e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 8.500000000000000000e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.406380801537408021e-01 -2.567996816366692747e-01 6.517999693930008887e-01 2.434664501882269697e-02 1.069000000000000000e+03 1.532228455765535444e-02 1.020787196203912749e-02 6.136040022986462283e-03 8.427886635996159267e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 8.550000000000039790e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.387223654238768700e-01 -2.585312866867902626e-01 6.511883956656477901e-01 2.439163839032205960e-02 1.069000000000000000e+03 1.531106226091677978e-02 1.024395264996147241e-02 6.159740267580879683e-03 8.507092361584141704e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 8.600000000000173728e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.371450840340227351e-01 -2.599140987388061097e-01 6.503440442466117410e-01 2.449200632516503398e-02 1.069000000000000000e+03 1.530368533957200856e-02 1.028081581443134745e-02 6.187355289016600868e-03 8.491644534920506776e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 8.649999999999826272e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.358963510659258245e-01 -2.616638112262499316e-01 6.495083869644676655e-01 2.433623726232667095e-02 1.069000000000000000e+03 1.528588381026366530e-02 1.032940741156680199e-02 6.231600221516787885e-03 8.395269279223774436e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 8.699999999999974420e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.338788144290830096e-01 -2.631748244290694205e-01 6.491527880153942220e-01 2.445925336287971263e-02 1.069000000000000000e+03 1.526785204139863295e-02 1.036160265646497020e-02 6.250138597388142127e-03 8.454003052652766560e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 8.750000000000000000e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.319122100092845529e-01 -2.643372742929048780e-01 6.487647331146549901e-01 2.434041126850068973e-02 1.069000000000000000e+03 1.526042262894757029e-02 1.040736019299188034e-02 6.270364782193077295e-03 8.439663259091006271e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 8.800000000000018474e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.299723935217536375e-01 -2.646208408065549023e-01 6.485643094778479334e-01 2.448050072258536880e-02 1.069000000000000000e+03 1.526462419900616145e-02 1.043576312606513297e-02 6.267071137532473184e-03 8.764709042834040870e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 8.850000000000179057e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.276942667310724311e-01 -2.659395548260528042e-01 6.484249440282212618e-01 2.463601017784702862e-02 1.069000000000000000e+03 1.522826797266133014e-02 1.048704176733821630e-02 6.285767018516309410e-03 8.812302705840615496e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 8.899999999999820943e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.261913082905635808e-01 -2.674563104214660592e-01 6.476633517185018674e-01 2.472260494375220011e-02 1.069000000000000000e+03 1.521193675373435500e-02 1.051754779458553661e-02 6.325339674632406498e-03 8.834175803990760786e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 8.949999999999993960e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.244565685449293468e-01 -2.681394125110480031e-01 6.474233154905308929e-01 2.479371348894146912e-02 1.069000000000000000e+03 1.519268646340585921e-02 1.055810403202299408e-02 6.347226328423788248e-03 8.813167112434561017e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 9.000000000000000000e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.231162809451414097e-01 -2.689973277566644616e-01 6.473371546810638977e-01 2.489533145400833411e-02 1.069000000000000000e+03 1.517410598231212597e-02 1.056880413100020656e-02 6.377285763632182559e-03 8.856479710467239728e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 9.049999999999997158e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.215343946183785662e-01 -2.696821415139604716e-01 6.468925643604465092e-01 2.500257486695755052e-02 1.069000000000000000e+03 1.514575787933252794e-02 1.062013793716654400e-02 6.410311755709532412e-03 8.977911364726814600e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 9.100000000000182609e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.197646864894751417e-01 -2.712182526917415459e-01 6.459616802512502254e-01 2.524526776195080632e-02 1.069000000000000000e+03 1.512849755972648681e-02 1.065534481578944703e-02 6.441324915409882453e-03 9.197152871053949994e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 9.149999999999817391e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.179184954733792423e-01 -2.732515094480879037e-01 6.453883190410527604e-01 2.521730621337648151e-02 1.069000000000000000e+03 1.510928676274890178e-02 1.067812915475617810e-02 6.484652799366763358e-03 9.206989803029895676e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 9.200000000000015277e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.162004794915475814e-01 -2.739375589804617372e-01 6.448837266270348589e-01 2.529860925998300702e-02 1.069000000000000000e+03 1.509147456467364000e-02 1.071663486562319037e-02 6.524437629152813299e-03 9.272803958679191189e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 9.250000000000000000e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.146399441216388371e-01 -2.747060243595884077e-01 6.443708363538457329e-01 2.558072269431786380e-02 1.069000000000000000e+03 1.506629809681016285e-02 1.075871175634470281e-02 6.538290190199877103e-03 9.509451245957716578e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 9.299999999999977618e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.127954912217898953e-01 -2.755701447822265782e-01 6.439090260698991930e-01 2.554524499096036405e-02 1.069000000000000000e+03 1.505439550561527180e-02 1.080705643540577458e-02 6.555971564178801614e-03 9.418078888867924226e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 9.350000000000187939e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.107125462060468746e-01 -2.763663195221252589e-01 6.441262419589748323e-01 2.562109656003626681e-02 1.069000000000000000e+03 1.504143227593594291e-02 1.083720872970402906e-02 6.536725094930056178e-03 9.580741286687395651e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 9.399999999999812061e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.090523271930795901e-01 -2.777067283857669322e-01 6.437647418842818992e-01 2.576542231451522946e-02 1.069000000000000000e+03 1.501687202789119165e-02 1.087024322352574818e-02 6.547716676490521887e-03 9.591882316818266425e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 9.450000000000033040e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.076923459832689389e-01 -2.784764751494693824e-01 6.435945395435682670e-01 2.571283384493949775e-02 1.069000000000000000e+03 1.499137614464139678e-02 1.090116565967426919e-02 6.587678530680618830e-03 9.522267943841589578e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 9.500000000000000000e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.059235452670129529e-01 -2.801101696923913864e-01 6.432677349245076170e-01 2.583402264783322966e-02 1.069000000000000000e+03 1.496278435797593169e-02 1.093575378124607422e-02 6.595153669474931521e-03 9.435990133788077624e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 9.549999999999958078e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.041384232995522019e-01 -2.814994017002555582e-01 6.423627865131121828e-01 2.592007827185817057e-02 1.069000000000000000e+03 1.494322549680407626e-02 1.099733576116520076e-02 6.603979460318472848e-03 9.509142197213989222e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 9.600000000000191491e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.022338731431443937e-01 -2.823314480392629111e-01 6.421863726407500694e-01 2.594475431778024005e-02 1.069000000000000000e+03 1.493026240599486937e-02 1.102584104075382022e-02 6.619893319857158079e-03 9.504437224453903292e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 9.649999999999806732e+00 3.750000000000053204e-03 9.999999999999828471e-03 2.005747236796008859e-01 -2.841644361190746038e-01 6.422061112591035403e-01 2.569275912514342938e-02 1.069000000000000000e+03 1.491411978504466294e-02 1.105813754531318263e-02 6.610074758691585756e-03 9.083222337514300316e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 9.700000000000052580e+00 3.750000000000053204e-03 9.999999999999828471e-03 1.990007443557076650e-01 -2.853413733702053201e-01 6.414027510796007636e-01 2.580529597383137211e-02 1.069000000000000000e+03 1.490365100711440148e-02 1.109562991125917671e-02 6.624957457797820380e-03 9.158864678144481826e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 9.750000000000000000e+00 3.750000000000053204e-03 9.999999999999828471e-03 1.974300520272673498e-01 -2.861224669901281104e-01 6.405960850963579034e-01 2.590594797220936371e-02 1.069000000000000000e+03 1.489277227186955148e-02 1.114274157301535159e-02 6.641575960526792909e-03 9.319817837367275551e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 9.799999999999940314e+00 3.750000000000053204e-03 9.999999999999828471e-03 1.955787684666723258e-01 -2.865422789720914465e-01 6.400818994697283770e-01 2.596813529200167961e-02 1.069000000000000000e+03 1.487347734306470638e-02 1.118982628530395575e-02 6.677478377397786345e-03 9.305742367562616071e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 9.850000000000196820e+00 3.750000000000053204e-03 9.999999999999828471e-03 1.937012304170069033e-01 -2.881081021978478818e-01 6.397609721382072623e-01 2.585472637800168699e-02 1.069000000000000000e+03 1.485309284047975874e-02 1.123167640972774946e-02 6.685411650701166171e-03 9.187794320643012137e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 9.899999999999801403e+00 3.750000000000053204e-03 9.999999999999828471e-03 1.921872022267045454e-01 -2.894047587083509732e-01 6.394326955703490967e-01 2.589045218726475014e-02 1.069000000000000000e+03 1.481886068532298033e-02 1.127406225758611873e-02 6.702876826674625428e-03 9.155690712175349908e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 9.950000000000068567e+00 3.750000000000053204e-03 9.999999999999828471e-03 1.896369405971383704e-01 -2.901790364640890463e-01 6.387003956258574533e-01 2.591363914750481265e-02 1.069000000000000000e+03 1.481057258194941328e-02 1.132661322946005265e-02 6.731250391663089368e-03 9.114861726909662164e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.000000000000000000e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.880402456496384211e-01 -2.913129377475463522e-01 6.387527395414445142e-01 2.589432057938098261e-02 1.069000000000000000e+03 1.478523270845715810e-02 1.135642400654258630e-02 6.730853963915164884e-03 9.081012136068931581e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.004999999999992610e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.861531393772828669e-01 -2.928400207752099305e-01 6.381680891811453149e-01 2.582248121871841967e-02 1.069000000000000000e+03 1.475449218675885070e-02 1.139837500015889252e-02 6.776189036799049221e-03 9.052915067698658882e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.010000000000020037e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.837035055605850398e-01 -2.936775152571479697e-01 6.380186599805086622e-01 2.597451482189215913e-02 1.069000000000000000e+03 1.473791593852985006e-02 1.143194059453358190e-02 6.776524338328933361e-03 9.119019864921292049e-04
