#	L	g	lambda	kappa	h	time	p	tm	magx	magy	magz	deco	measure	err_magx	err_magy	err_magz	err_deco	
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 6.600000000000143530e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.856588274492071200e-01 -2.490555748792660784e-01 5.849700445333755328e-01 2.299193408638584846e-02 1.207000000000000000e+03 1.595604710818561076e-02 9.417963314271176473e-03 6.678908302513994651e-03 8.396609553532947317e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 6.649999999999854694e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.836316946099984304e-01 -2.516708204949555938e-01 5.832082399694953345e-01 2.285079771209702279e-02 1.207000000000000000e+03 1.595851532511783494e-02 9.472247268103896334e-03 6.731551352671336259e-03 8.296073867068434141e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 6.699999999999872280e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.811680986761245227e-01 -2.539911871709149560e-01 5.813287885217964801e-01 2.277852511058008761e-02 1.207000000000000000e+03 1.597656590630241666e-02 9.528873134258087491e-03 6.765735775096433369e-03 8.127449360599474457e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 6.750000000000000000e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.790239451374422197e-01 -2.560322574813925223e-01 5.804440145329446965e-01 2.302682151611345346e-02 1.207000000000000000e+03 1.597384175372980331e-02 9.545052439799639465e-03 6.791648458637397981e-03 8.218228704721424393e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 6.800000000000126832e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.765479675583848440e-01 -2.581364707046625573e-01 5.791275970736197154e-01 2.315474760351250022e-02 1.207000000000000000e+03 1.597493254123589015e-02 9.575901257159555313e-03 6.840891562483072258e-03 8.208425109242803268e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 6.850000000000151523e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.741952216369110129e-01 -2.610761128620976979e-01 5.783689635178663746e-01 2.310846667542954327e-02 1.207000000000000000e+03 1.597034733944422552e-02 9.588331454959559894e-03 6.878899774127028056e-03 8.073779049119048134e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 6.899999999999847589e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.717703172868127792e-01 -2.624696432565181148e-01 5.776563624246442430e-01 2.319624299022666689e-02 1.207000000000000000e+03 1.597903827406984070e-02 9.610623019734388164e-03 6.902397225007710600e-03 8.097083679744548554e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 6.949999999999892708e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.692056096325320391e-01 -2.646527668041371850e-01 5.766475885952428992e-01 2.351249102744846706e-02 1.207000000000000000e+03 1.598096910299661236e-02 9.650729960370195079e-03 6.888080727294872314e-03 8.307725464853003925e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 7.000000000000000000e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.659582866474443086e-01 -2.666407722774978284e-01 5.759755277363907133e-01 2.353987646373753920e-02 1.207000000000000000e+03 1.596937023178379711e-02 9.696625993769197524e-03 6.934653502029958227e-03 8.309885410112733848e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 7.050000000000094857e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.635378478026495497e-01 -2.684518531574210942e-01 5.747712419844451803e-01 2.327645861105757941e-02 1.207000000000000000e+03 1.597566720156815001e-02 9.744821081545510660e-03 6.985330654405107025e-03 8.119334421121436954e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 7.100000000000158629e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.617465372602306717e-01 -2.700309479520279776e-01 5.741868127684791601e-01 2.349837747089030329e-02 1.207000000000000000e+03 1.595889715407508569e-02 9.774264373344056581e-03 7.001383923999102837e-03 8.194777923063191732e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 7.149999999999839595e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.595810652762409743e-01 -2.717305926715922748e-01 5.740351211468260884e-01 2.346649322411906505e-02 1.207000000000000000e+03 1.593872588773173268e-02 9.798937436621111413e-03 7.039135211258670463e-03 8.198823815156851139e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 7.199999999999921130e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.571944454528226620e-01 -2.733209548770672015e-01 5.734176580544988466e-01 2.326828548818764622e-02 1.207000000000000000e+03 1.592510226374798527e-02 9.853463151067996459e-03 7.080328786089981619e-03 8.129209227238314408e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 7.250000000000000000e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.547256997580171767e-01 -2.745413568346732336e-01 5.728421090228434931e-01 2.347237951433935738e-02 1.207000000000000000e+03 1.590959846867873173e-02 9.922377814832253340e-03 7.068471180246781692e-03 8.353152683981254420e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 7.300000000000068212e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.526708048721127420e-01 -2.766405884843557983e-01 5.722444090194950261e-01 2.353049800632567648e-02 1.207000000000000000e+03 1.589796340478413089e-02 9.951852961525902916e-03 7.079796617365009120e-03 8.305561395658666570e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 7.350000000000166622e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.509693760192134304e-01 -2.779596305987842575e-01 5.721594437388530796e-01 2.365180881129839638e-02 1.207000000000000000e+03 1.586016701903730786e-02 9.995565381537062019e-03 7.101783302007804582e-03 8.350404701084501074e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 7.399999999999832490e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.483380092183835042e-01 -2.790837655771734593e-01 5.715785244938500487e-01 2.381025267049908731e-02 1.207000000000000000e+03 1.584436075499969995e-02 1.004459442147884185e-02 7.128223559645853469e-03 8.481210418053780273e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 7.449999999999948663e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.456998433560682316e-01 -2.807300797756825395e-01 5.701673726921319130e-01 2.406788131292337055e-02 1.207000000000000000e+03 1.584045180711170578e-02 1.008760856719658275e-02 7.161960990799545908e-03 8.717904076546490778e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 7.500000000000000000e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.438669284226309963e-01 -2.831225858158011865e-01 5.692044564693655717e-01 2.416213989016408742e-02 1.207000000000000000e+03 1.581485230754971910e-02 1.013639551489244062e-02 7.176066676080033145e-03 8.781431093964852091e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 7.550000000000042455e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.415452165133618323e-01 -2.842065823493910015e-01 5.689035681627623298e-01 2.425530109750969124e-02 1.207000000000000000e+03 1.580339034964033107e-02 1.017801405657485503e-02 7.180976692771015406e-03 8.823223498034396322e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 7.600000000000172840e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.398018695043624970e-01 -2.852428337332116870e-01 5.677837966940544323e-01 2.441875656546487611e-02 1.207000000000000000e+03 1.578097162337350687e-02 1.023515133757123795e-02 7.217908140589337357e-03 8.985859882941601897e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 7.649999999999826272e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.370164127576344648e-01 -2.869402662634231160e-01 5.672641819748380776e-01 2.481203387339920435e-02 1.207000000000000000e+03 1.575403076169014024e-02 1.026143901283428118e-02 7.248562114369552084e-03 9.114929670770215110e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 7.699999999999974420e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.353367695663222958e-01 -2.884582086384731570e-01 5.664153710396876429e-01 2.480760621268749203e-02 1.207000000000000000e+03 1.573538474581927249e-02 1.030117532885512291e-02 7.283542949418765448e-03 9.144074890694200552e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 7.750000000000000000e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.326183083334359136e-01 -2.904158941443296671e-01 5.653771559729289242e-01 2.504362834540712832e-02 1.207000000000000000e+03 1.571890640586372234e-02 1.034160288750033373e-02 7.309668972966636147e-03 9.181334057466411600e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 7.800000000000016698e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.302498409639335830e-01 -2.920040071455109465e-01 5.642622636811174264e-01 2.500708533458937538e-02 1.207000000000000000e+03 1.572334023217994078e-02 1.038659052252955892e-02 7.321562765088964614e-03 9.040419198329391597e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 7.850000000000178169e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.274575041681427823e-01 -2.957744182481323314e-01 5.639479848856493449e-01 2.501783971251742705e-02 1.207000000000000000e+03 1.570436427941706084e-02 1.039382196163328789e-02 7.317794216045742789e-03 9.019191701078360700e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 7.899999999999820055e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.253478705853390329e-01 -2.975488306288903151e-01 5.635089463927701603e-01 2.491235398949933136e-02 1.207000000000000000e+03 1.567756778062318751e-02 1.044766494268657003e-02 7.333004044847299223e-03 8.998180439473701941e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 7.949999999999996625e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.221761706594077845e-01 -2.989064301670648627e-01 5.628033210021721189e-01 2.508257643068274867e-02 1.207000000000000000e+03 1.565603878705579266e-02 1.050877688134628160e-02 7.351757901799712593e-03 8.986193696827270540e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 8.000000000000000000e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.197521091374146085e-01 -3.005465371610979153e-01 5.618530629653922803e-01 2.519465205831914259e-02 1.207000000000000000e+03 1.562493565141261781e-02 1.056175817819280868e-02 7.394433276391308013e-03 8.891876641516802083e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 8.049999999999993605e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.173047989807879721e-01 -3.018608816840011033e-01 5.609217443559784133e-01 2.508591838675654564e-02 1.207000000000000000e+03 1.561921738832445020e-02 1.061340843662808738e-02 7.418847565692671640e-03 8.805111742859242883e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 8.100000000000184386e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.146723009113166158e-01 -3.041080525772727472e-01 5.598573258387310458e-01 2.480167898911914484e-02 1.207000000000000000e+03 1.559907826358015136e-02 1.067404259433568300e-02 7.459933066464738416e-03 8.604617227090151105e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 8.149999999999813838e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.118874215397815453e-01 -3.057194005537800519e-01 5.591120077958644519e-01 2.479570416033552785e-02 1.207000000000000000e+03 1.558552044918831876e-02 1.071260793001350617e-02 7.491297765222029031e-03 8.613333974040101324e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 8.200000000000018829e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.095725169458265702e-01 -3.066897941194343669e-01 5.588212068446727354e-01 2.491117983677908904e-02 1.207000000000000000e+03 1.555086623590269668e-02 1.075726235631991462e-02 7.525541966174323014e-03 8.712995140717464011e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 8.250000000000000000e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.073095054579835728e-01 -3.084438763685602991e-01 5.581366957691101804e-01 2.479975047348312311e-02 1.207000000000000000e+03 1.552460670211393105e-02 1.081355463423241264e-02 7.545945352924983592e-03 8.614458495107169423e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 8.299999999999972289e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.047877001315571155e-01 -3.094142754773300807e-01 5.579010777739366045e-01 2.504226848297478811e-02 1.207000000000000000e+03 1.550701038765510235e-02 1.084298772002385836e-02 7.551833009354478980e-03 9.079103575530114495e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 8.350000000000189715e+00 4.999999999999911633e-03 9.999999999999823266e-03 2.025352416475592887e-01 -3.103663996557787796e-01 5.572590201164761003e-01 2.502468398510442754e-02 1.207000000000000000e+03 1.548937204318838121e-02 1.089995043541816012e-02 7.565179307082383828e-03 8.933081784138861966e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 8.399999999999810285e+00 4.999999999999911633e-03 9.999999999999823266e-03 1.997572995168344911e-01 -3.117917119576553153e-01 5.573619174589005132e-01 2.496797628199989849e-02 1.207000000000000000e+03 1.546508262358071636e-02 1.092839137152732364e-02 7.586377653918197420e-03 8.888454298502098750e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 8.450000000000040146e+00 4.999999999999911633e-03 9.999999999999823266e-03 1.973018260064634266e-01 -3.121487796795587855e-01 5.563143014148123067e-01 2.497400038814688930e-02 1.207000000000000000e+03 1.545355461605330515e-02 1.098654849517291532e-02 7.629866436437176234e-03 8.726807567014773295e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 8.500000000000000000e+00 4.999999999999911633e-03 9.999999999999823266e-03 1.945850549531321083e-01 -3.135406834403615117e-01 5.555052625978281755e-01 2.489989877342519906e-02 1.207000000000000000e+03 1.543394729249729716e-02 1.104009840317967013e-02 7.659603260838514921e-03 8.666521107145615244e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 8.549999999999952749e+00 4.999999999999911633e-03 9.999999999999823266e-03 1.919658114338212707e-01 -3.143771543725982776e-01 5.554191235316064956e-01 2.490730446770273235e-02 1.207000000000000000e+03 1.538898530041221853e-02 1.109813192138858415e-02 7.696837652726120325e-03 8.777383852862381125e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 8.600000000000195044e+00 4.999999999999911633e-03 9.999999999999823266e-03 1.893685772607546780e-01 -3.155155754845750393e-01 5.553581078073613897e-01 2.494519293504366200e-02 1.207000000000000000e+03 1.536191605823675893e-02 1.113621917679290078e-02 7.710168205883554879e-03 8.826879454727041977e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 8.649999999999804956e+00 4.999999999999911633e-03 9.999999999999823266e-03 1.867330394650625613e-01 -3.161994793043911844e-01 5.559472376840340901e-01 2.500128230596326134e-02 1.207000000000000000e+03 1.533052263909760217e-02 1.115916632669061541e-02 7.728295556494698022e-03 8.832956374948740339e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 8.700000000000059686e+00 4.999999999999911633e-03 9.999999999999823266e-03 1.836889281058079748e-01 -3.167528058130676394e-01 5.553978576358296060e-01 2.517710576289706667e-02 1.207000000000000000e+03 1.531281923056820524e-02 1.119438612907270626e-02 7.767902895654815211e-03 8.917523799399031028e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 8.750000000000000000e+00 4.999999999999911633e-03 9.999999999999823266e-03 1.811506950028261287e-01 -3.181144924582581246e-01 5.543168084201501866e-01 2.565351852711200004e-02 1.207000000000000000e+03 1.528203750123977023e-02 1.123107620042925262e-02 7.791969341247551202e-03 9.188535505804602040e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 8.799999999999933209e+00 4.999999999999911633e-03 9.999999999999823266e-03 1.782020390952513966e-01 -3.189624732659337436e-01 5.534951413100764883e-01 2.577096062288221703e-02 1.207000000000000000e+03 1.526406236146591808e-02 1.128778738463786027e-02 7.808753693833253746e-03 9.140911892942135642e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 8.850000000000200373e+00 4.999999999999911633e-03 9.999999999999823266e-03 1.755396889915714354e-01 -3.197719955526582836e-01 5.539059705594213678e-01 2.579972342482870010e-02 1.207000000000000000e+03 1.523525245759954454e-02 1.132954516144226917e-02 7.799881706333569586e-03 9.089072688114616192e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 8.899999999999799627e+00 4.999999999999911633e-03 9.999999999999823266e-03 1.726885744879284035e-01 -3.204947706051248235e-01 5.533068726177706731e-01 2.580587028150108098e-02 1.207000000000000000e+03 1.520754363876866168e-02 1.138686511022198207e-02 7.833143159603222008e-03 9.150811596421720836e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 8.950000000000077449e+00 4.999999999999911633e-03 9.999999999999823266e-03 1.700927643257217348e-01 -3.213535549689549575e-01 5.527143100159335187e-01 2.614992863321586453e-02 1.207000000000000000e+03 1.517426521011239378e-02 1.145007207320144181e-02 7.821709482125684468e-03 9.336484622652557264e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 9.000000000000000000e+00 4.999999999999911633e-03 9.999999999999823266e-03 1.668231646197065321e-01 -3.220341512012778185e-01 5.525062234281152840e-01 2.637102684400103106e-02 1.207000000000000000e+03 1.515076651272188185e-02 1.146625242597330493e-02 7.867337149214155209e-03 9.486840623692686979e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 9.049999999999913669e+00 4.999999999999911633e-03 9.999999999999823266e-03 1.640368517369461543e-01 -3.220919117146934241e-01 5.527191207641113380e-01 2.652290418817133608e-02 1.207000000000000000e+03 1.513217725548958274e-02 1.150517140983364772e-02 7.864493213015983503e-03 9.562016786005709743e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 9.100000000000203926e+00 4.999999999999911633e-03 9.999999999999823266e-03 1.611318945199725905e-01 -3.224804371995857455e-01 5.528172008810445792e-01 2.645774683615041700e-02 1.207000000000000000e+03 1.509448848587997306e-02 1.155636122585727843e-02 7.899505907424964404e-03 9.470596231134194645e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 9.149999999999796074e+00 4.999999999999911633e-03 9.999999999999823266e-03 1.585272004051677119e-01 -3.224463103105427719e-01 5.526427348129566708e-01 2.669478082969911278e-02 1.207000000000000000e+03 1.506582679991760529e-02 1.160773688265503284e-02 7.908959981078326346e-03 9.513453435249908221e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 9.200000000000096989e+00 4.999999999999911633e-03 9.999999999999823266e-03 1.555661909700801204e-01 -3.235025267650041836e-01 5.521290405981131855e-01 2.634713532496988156e-02 1.207000000000000000e+03 1.504344159176970383e-02 1.167091603978711971e-02 7.937659577285208906e-03 9.236483243334621092e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 9.250000000000000000e+00 4.999999999999911633e-03 9.999999999999823266e-03 1.527142421284788665e-01 -3.241102527524638566e-01 5.517283932001952884e-01 2.660020717793226339e-02 1.207000000000000000e+03 1.501058823687716377e-02 1.171654866588895186e-02 7.954621183541149554e-03 9.454494640739483308e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 9.299999999999895905e+00 4.999999999999911633e-03 9.999999999999823266e-03 1.509693619937938491e-01 -3.243663164301425206e-01 5.517713998058814129e-01 2.660654035213726176e-02 1.207000000000000000e+03 1.497454805941489039e-02 1.178502613381447565e-02 7.937188956424817352e-03 9.500193960008391884e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 9.350000000000209255e+00 4.999999999999911633e-03 9.999999999999823266e-03 1.482754700298991313e-01 -3.252075020729507382e-01 5.508898370043810999e-01 2.668616778084555510e-02 1.207000000000000000e+03 1.495104453025401965e-02 1.183513271018788934e-02 7.962875959886128382e-03 9.573147053718257440e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 9.399999999999790745e+00 4.999999999999911633e-03 9.999999999999823266e-03 1.442187260916681091e-01 -3.266733875923282238e-01 5.509292618202386027e-01 2.669091260697040863e-02 1.207000000000000000e+03 1.492648048905791114e-02 1.186055344377957323e-02 7.980380294798857660e-03 9.404055576699046730e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 9.450000000000112976e+00 4.999999999999911633e-03 9.999999999999823266e-03 1.415042841556774511e-01 -3.276597337305893198e-01 5.510162838813804642e-01 2.674833021448134660e-02 1.207000000000000000e+03 1.489637757648975061e-02 1.189523998701251702e-02 7.980819699736563938e-03 9.379134291397309836e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 9.500000000000000000e+00 4.999999999999911633e-03 9.999999999999823266e-03 1.389916706540068880e-01 -3.286630329093612746e-01 5.504465915190410730e-01 2.667899336169679211e-02 1.207000000000000000e+03 1.486099690291025309e-02 1.194768692083448408e-02 8.010552621912204671e-03 9.378074919730352557e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 9.549999999999879918e+00 4.999999999999911633e-03 9.999999999999823266e-03 1.362508131593162530e-01 -3.286802400048973172e-01 5.504261027290888730e-01 2.690900914801471616e-02 1.207000000000000000e+03 1.481844251699289579e-02 1.199753601154017989e-02 8.030659815166391741e-03 9.408791630647598712e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 9.600000000000211031e+00 4.999999999999911633e-03 9.999999999999823266e-03 1.334821819807215093e-01 -3.301222871988867547e-01 5.495484556542278298e-01 2.689445912842468311e-02 1.207000000000000000e+03 1.478661313158399077e-02 1.204540612402935432e-02 8.058438192466326963e-03 9.404741992627378830e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 9.649999999999787192e+00 4.999999999999911633e-03 9.999999999999823266e-03 1.306868258958566731e-01 -3.312403820050357495e-01 5.486550759104928954e-01 2.713132059676550550e-02 1.207000000000000000e+03 1.475602168470581226e-02 1.209398001269523619e-02 8.067785467035185759e-03 9.506750110573391815e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 9.700000000000128964e+00 4.999999999999911633e-03 9.999999999999823266e-03 1.282640675303105549e-01 -3.313493122087681764e-01 5.479003540905057479e-01 2.726971860724804533e-02 1.207000000000000000e+03 1.471751480868385177e-02 1.217551696749341085e-02 8.072270774857752060e-03 9.514151653217416994e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 9.750000000000000000e+00 4.999999999999911633e-03 9.999999999999823266e-03 1.257039033485295165e-01 -3.321748700435555590e-01 5.472676358542201136e-01 2.709968396482174968e-02 1.207000000000000000e+03 1.468133948152768042e-02 1.221603067707963119e-02 8.134960146722632415e-03 9.427803229544403675e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 9.799999999999863931e+00 4.999999999999911633e-03 9.999999999999823266e-03 1.228489652743629951e-01 -3.331101270124126046e-01 5.468005478879557346e-01 2.723897691452939473e-02 1.207000000000000000e+03 1.464821299136614269e-02 1.226413035002199559e-02 8.138590425551360877e-03 9.450144593110460000e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 9.850000000000216360e+00 4.999999999999911633e-03 9.999999999999823266e-03 1.197597674065764561e-01 -3.331521760505559149e-01 5.466052830389662720e-01 2.733220836100250239e-02 1.207000000000000000e+03 1.462073079248825749e-02 1.233154340844545144e-02 8.124228296812785119e-03 9.509470014392641278e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 9.899999999999781863e+00 4.999999999999911633e-03 9.999999999999823266e-03 1.170942819235645527e-01 -3.338987867393218290e-01 5.467473082541171037e-01 2.734594179316496981e-02 1.207000000000000000e+03 1.459235569847064200e-02 1.236797226300083256e-02 8.117343633641686818e-03 9.716817690652101254e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 9.950000000000144951e+00 4.999999999999911633e-03 9.999999999999823266e-03 1.141987644891653830e-01 -3.339461895308886152e-01 5.463396261564472667e-01 2.744831541408154080e-02 1.207000000000000000e+03 1.454953610214760988e-02 1.243665426788749875e-02 8.134106154736779268e-03 9.642833354865340849e-04
