#	L	g	lambda	kappa	h	time	p	tm	magx	magy	magz	magChain	suscChain	deco	measure	err_magx	err_magy	err_magz	err_deco	err_magChain	err_suscChain	
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 7.949999999998373035e+00 6.944444444441463804e-03 1.000000000000086375e-01 8.051407213905497073e-01 -2.158129222034410599e-01 4.665129097660673518e-01 1.905630253975909016e-01 3.855797912071624811e+00 1.446218126700103343e-02 1.100000000000000000e+04 1.218293240480799186e-03 1.856781640916403122e-03 6.302403318914311233e-04 1.485375059350224646e-04 3.066966806606443059e-03 1.719320613919803412e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 8.000000000000000000e+00 6.944444444441463804e-03 1.000000000000086375e-01 8.042366153297529907e-01 -2.181586770488388172e-01 4.661470038148499140e-01 1.889827710059809596e-01 3.841243134933863157e+00 1.463853738271557979e-02 1.100000000000000000e+04 1.224329616884297462e-03 1.862490920179276374e-03 6.323917234774736190e-04 1.494795245406377825e-04 3.031482213464548395e-03 1.702592136010154175e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 8.050000000001643841e+00 6.944444444441463804e-03 1.000000000000086375e-01 8.031733480949662107e-01 -2.207504635051387165e-01 4.657020379709815305e-01 1.863610672916951039e-01 3.827349174340911819e+00 1.472635492361999698e-02 1.100000000000000000e+04 1.235537576708768941e-03 1.873732307592809862e-03 6.356431759889626327e-04 1.504852974553681777e-04 3.060900779886097621e-03 1.712392877447162579e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 8.100000000000784794e+00 6.944444444441463804e-03 1.000000000000086375e-01 8.022486481385382451e-01 -2.231061797329652319e-01 4.653353048103238132e-01 1.847968612594267923e-01 3.812943572884486265e+00 1.490342450251081440e-02 1.100000000000000000e+04 1.241642788296056085e-03 1.879247291710618023e-03 6.379445166022132538e-04 1.514201240470421257e-04 3.025364024435430246e-03 1.695790871681812986e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 8.149999999999185007e+00 6.944444444441463804e-03 1.000000000000086375e-01 8.012807915874716747e-01 -2.255237672696367157e-01 4.650064475265288655e-01 1.829544516893208406e-01 3.799612175288030080e+00 1.499197335119312365e-02 1.100000000000000000e+04 1.249267211447824613e-03 1.887167920512142780e-03 6.421505296885590425e-04 1.523396371670313553e-04 3.045821995289986484e-03 1.704939955438302887e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 8.199999999998334843e+00 6.944444444441463804e-03 1.000000000000086375e-01 8.003361887506932337e-01 -2.278862095131101162e-01 4.646421248434347007e-01 1.814390969149280164e-01 3.785592211272087226e+00 1.517005287310308100e-02 1.100000000000000000e+04 1.255421561324385248e-03 1.892475995501654434e-03 6.445567874414321686e-04 1.532743054965549025e-04 3.010217742660794768e-03 1.688461778789208251e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 8.250000000000000000e+00 6.944444444441463804e-03 1.000000000000086375e-01 7.992697232822877362e-01 -2.304260575841834968e-01 4.642620781373246741e-01 1.787172331857109497e-01 3.769888466307803387e+00 1.524832327748498577e-02 1.100000000000000000e+04 1.265473621770277441e-03 1.901991579111829683e-03 6.489507484561993873e-04 1.535029619154474907e-04 3.034385659048066241e-03 1.695971445736945554e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 8.300000000001681144e+00 6.944444444441463804e-03 1.000000000000086375e-01 7.983046717985132767e-01 -2.327992467563635703e-01 4.638959869842204098e-01 1.772171650682281552e-01 3.756244008686836722e+00 1.542723397202234135e-02 1.100000000000000000e+04 1.271686766151135760e-03 1.907119570289081889e-03 6.514787776279781090e-04 1.544353815488999453e-04 2.998954870974679821e-03 1.679752828846154539e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 8.350000000000935785e+00 6.944444444441463804e-03 1.000000000000086375e-01 7.973828850193026563e-01 -2.351391278557579401e-01 4.635218367993805821e-01 1.762895474799182904e-01 3.742849141309429584e+00 1.549276775712178471e-02 1.100000000000000000e+04 1.278014048961766342e-03 1.915040665379637470e-03 6.571371658330119481e-04 1.549355814820894007e-04 3.019790443917711245e-03 1.690980444006904074e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 8.399999999999035794e+00 6.944444444441463804e-03 1.000000000000086375e-01 7.963981933388198931e-01 -2.375134352811362759e-01 4.631596115578125450e-01 1.748216976082995755e-01 3.729642339843440624e+00 1.567233751862750352e-02 1.100000000000000000e+04 1.284273491051692853e-03 1.919995082401503668e-03 6.597810424408711476e-04 1.558650830339259664e-04 2.984618259609517991e-03 1.675143522576840252e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 8.449999999998297540e+00 6.944444444441463804e-03 1.000000000000086375e-01 7.954157311410409159e-01 -2.398345822471578681e-01 4.628191406256517704e-01 1.738449501084169402e-01 3.718148985109043902e+00 1.575555028569507882e-02 1.100000000000000000e+04 1.291621047022280776e-03 1.927835882741900332e-03 6.642260721629349900e-04 1.568774407778707821e-04 3.006955724298301848e-03 1.684229205884485089e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 8.500000000000000000e+00 6.944444444441463804e-03 1.000000000000086375e-01 7.944114734027644120e-01 -2.422096530877555776e-01 4.624610565427822451e-01 1.724099039251023036e-01 3.705165057152127517e+00 1.593576327398540590e-02 1.100000000000000000e+04 1.297927260156617104e-03 1.932619165821406739e-03 6.669504428288523931e-04 1.578046981463476675e-04 2.971774799482830142e-03 1.668562711609721666e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 8.550000000001716671e+00 6.944444444441463804e-03 1.000000000000086375e-01 7.933866581938749940e-01 -2.446970019012628950e-01 4.620881168104247760e-01 1.707211490020143774e-01 3.692524796801416986e+00 1.599966476829643713e-02 1.100000000000000000e+04 1.304966950892490251e-03 1.940723217256043551e-03 6.728064561810040726e-04 1.575747978173684910e-04 2.991011680164097370e-03 1.677416887047213437e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 8.600000000001076117e+00 6.944444444441463804e-03 1.000000000000086375e-01 7.923621304944039601e-01 -2.470767821792809182e-01 4.617308920869954147e-01 1.693144322619476727e-01 3.679777248512710930e+00 1.618069399090596092e-02 1.100000000000000000e+04 1.311323492445034709e-03 1.945334686085306358e-03 6.756554940980014946e-04 1.584927955930223297e-04 2.955781132743277948e-03 1.661875691843017061e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 8.649999999998895461e+00 6.944444444441463804e-03 1.000000000000086375e-01 7.913679260750134947e-01 -2.494433456569547514e-01 4.613199130055634090e-01 1.678909658324996279e-01 3.670218155805640148e+00 1.624620882379689338e-02 1.100000000000000000e+04 1.318314467407538139e-03 1.954077035195167771e-03 6.803936942437256068e-04 1.590572014040927767e-04 2.983003305229073483e-03 1.675507541517460772e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 8.699999999998262012e+00 6.944444444441463804e-03 1.000000000000086375e-01 7.903236136673732481e-01 -2.518270832141379367e-01 4.609621197309314300e-01 1.664945354575456671e-01 3.657615228152471420e+00 1.642765598055832832e-02 1.100000000000000000e+04 1.324723812227052849e-03 1.958580010851317370e-03 6.833180206336632138e-04 1.599709158087543267e-04 2.947807401215949558e-03 1.659939841173077926e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 8.750000000000000000e+00 6.944444444441463804e-03 1.000000000000086375e-01 7.893345424623109396e-01 -2.541416833593050928e-01 4.606368544667126530e-01 1.651226183544269033e-01 3.644912740683223351e+00 1.653644751928102369e-02 1.100000000000000000e+04 1.329711888296167223e-03 1.964276373967203167e-03 6.887544654491691964e-04 1.611504040578814600e-04 2.967335864781071170e-03 1.666945592137998242e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 8.800000000001752198e+00 6.944444444441463804e-03 1.000000000000086375e-01 7.882706483392046826e-01 -2.565279532608460422e-01 4.602829716389745807e-01 1.637346357222559112e-01 3.632492889984316520e+00 1.671869755355660792e-02 1.100000000000000000e+04 1.336157067315514851e-03 1.968592323635112978e-03 6.917526075486023695e-04 1.620696034589363954e-04 2.932081304871646168e-03 1.651259861102239226e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 8.850000000001211120e+00 6.944444444441463804e-03 1.000000000000086375e-01 7.871644388275331750e-01 -2.589461174452642456e-01 4.598697749126295364e-01 1.615070864908407788e-01 3.617244555524779859e+00 1.680606482594421136e-02 1.100000000000000000e+04 1.344961063714835477e-03 1.976553691243786420e-03 6.980743407766490036e-04 1.625640315715626088e-04 2.951497523072292486e-03 1.658074414996937515e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 8.899999999998762235e+00 6.944444444441463804e-03 1.000000000000086375e-01 7.860805127767948042e-01 -2.613388393662090525e-01 4.595143375932867480e-01 1.601180180294538569e-01 3.605089472855740773e+00 1.698923327887636933e-02 1.100000000000000000e+04 1.351449895603965348e-03 1.980708748213320589e-03 7.011628712194585208e-04 1.634840716844601616e-04 2.916278618078850700e-03 1.642374557170285174e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 8.949999999998230038e+00 6.944444444441463804e-03 1.000000000000086375e-01 7.850122797109752026e-01 -2.637979655965108083e-01 4.591773661933821749e-01 1.582569880292457598e-01 3.589934536806651089e+00 1.707288956022435383e-02 1.100000000000000000e+04 1.357899150337909958e-03 1.986426476861121674e-03 7.068128153187545892e-04 1.638558628582425885e-04 2.929548285472499940e-03 1.644947211656202710e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 9.000000000000000000e+00 6.944444444441463804e-03 1.000000000000086375e-01 7.839081282552784469e-01 -2.661951596037462342e-01 4.588232848547550979e-01 1.568859652987780740e-01 3.578252235160849004e+00 1.725729109880439968e-02 1.100000000000000000e+04 1.364422923064834321e-03 1.990389129030149373e-03 7.099830429240220524e-04 1.647708193980229943e-04 2.894441108429192042e-03 1.629223017041300098e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 9.050000000001782396e+00 6.944444444441463804e-03 1.000000000000086375e-01 7.827358000448354503e-01 -2.686433638581961492e-01 4.584201160835407185e-01 1.553104356689190835e-01 3.566439481499283470e+00 1.733870319159606238e-02 1.100000000000000000e+04 1.374223197507310141e-03 1.998229649946489227e-03 7.160416989706138617e-04 1.653659283737621700e-04 2.916232426686161169e-03 1.636948725765416390e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 9.100000000001337241e+00 6.944444444441463804e-03 1.000000000000086375e-01 7.816114538141727408e-01 -2.710432251357730027e-01 4.580664784383425281e-01 1.539590808570087677e-01 3.555088901743233443e+00 1.752385410507725436e-02 1.100000000000000000e+04 1.380791358265391015e-03 2.002026549404913123e-03 7.192979345182867919e-04 1.662737309891883545e-04 2.881280980795662954e-03 1.621524630872215461e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 9.149999999998637890e+00 6.944444444441463804e-03 1.000000000000086375e-01 7.804079336114482235e-01 -2.735520001504744281e-01 4.577772079276645756e-01 1.515256262807023191e-01 3.542865701968117342e+00 1.762106366450032907e-02 1.100000000000000000e+04 1.388306518823714635e-03 2.007730315558677817e-03 7.258230454017007430e-04 1.673280056242848458e-04 2.905205753657325463e-03 1.628000419365877721e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 9.199999999998198064e+00 6.944444444441463804e-03 1.000000000000086375e-01 7.792631215295988678e-01 -2.759581577558672949e-01 4.574224642587065848e-01 1.502022195960068252e-01 3.531835187889563965e+00 1.780724444171306875e-02 1.100000000000000000e+04 1.394903635983223188e-03 2.011359206047413396e-03 7.291504258456300500e-04 1.682312042527581760e-04 2.870361344499462904e-03 1.612581840563251032e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 9.250000000000000000e+00 6.944444444441463804e-03 1.000000000000086375e-01 7.780597285665794560e-01 -2.784631254826813729e-01 4.570669429162116937e-01 1.490241950712452024e-01 3.522081152590657904e+00 1.790452921517210472e-02 1.100000000000000000e+04 1.403150421670763121e-03 2.017152328823738992e-03 7.356874277080542547e-04 1.692865547542693418e-04 2.894442027602767403e-03 1.620383640408129544e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 9.300000000001814371e+00 6.944444444441463804e-03 1.000000000000086375e-01 7.768944531603607651e-01 -2.808693765021853528e-01 4.567139726097798613e-01 1.477443265117323323e-01 3.511297813968158987e+00 1.809162863674653246e-02 1.100000000000000000e+04 1.409778360944794222e-03 2.020628552946822885e-03 7.390747318578944286e-04 1.701960679421142639e-04 2.859711809565131102e-03 1.605052397835672259e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 9.350000000001458034e+00 6.944444444441463804e-03 1.000000000000086375e-01 7.757916290930966241e-01 -2.830942266240168981e-01 4.562976318364685979e-01 1.472315021474860375e-01 3.503391338529688426e+00 1.816985178758842231e-02 1.100000000000000000e+04 1.417668744611061144e-03 2.027698097274677549e-03 7.464867165976162965e-04 1.713196762726026869e-04 2.885696199568660737e-03 1.619119011064897376e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 9.399999999998518874e+00 6.944444444441463804e-03 1.000000000000086375e-01 7.746070658662068675e-01 -2.854963863594036644e-01 4.559479625182259466e-01 1.459861637691215186e-01 3.492596153963372974e+00 1.835784625953466517e-02 1.100000000000000000e+04 1.424330407277691083e-03 2.031019179722764675e-03 7.499618080300486309e-04 1.722458656965441691e-04 2.850818964525482675e-03 1.603740833528814400e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 9.449999999998169642e+00 6.944444444441463804e-03 1.000000000000086375e-01 7.734503026794750102e-01 -2.879065618549036532e-01 4.555596587737001379e-01 1.453911284651057401e-01 3.483387810578739696e+00 1.846262820780233960e-02 1.100000000000000000e+04 1.431243104511138254e-03 2.036758409213758423e-03 7.547480154848892680e-04 1.731958860111415543e-04 2.870325216926422531e-03 1.609581688100041388e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 9.500000000000000000e+00 6.944444444441463804e-03 1.000000000000086375e-01 7.722456927389775849e-01 -2.903064359929148908e-01 4.552133523648996261e-01 1.441733808711066489e-01 3.472643106929800272e+00 1.865135809523714092e-02 1.100000000000000000e+04 1.437940071085892346e-03 2.039934961372194717e-03 7.582627053009768003e-04 1.741219449761788861e-04 2.835243743405058310e-03 1.594390318324190314e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 9.550000000001841016e+00 6.944444444441463804e-03 1.000000000000086375e-01 7.710186081527117263e-01 -2.926639997588495468e-01 4.547667388245988374e-01 1.430677408391152761e-01 3.464013175682110646e+00 1.872826181310066271e-02 1.100000000000000000e+04 1.447614355163409595e-03 2.047476111965790269e-03 7.657705362755454909e-04 1.745508918110444331e-04 2.859494211070722283e-03 1.602399301793097294e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 9.600000000001571721e+00 6.944444444441463804e-03 1.000000000000086375e-01 7.697941786003468234e-01 -2.950623809470669934e-01 4.544211728189699318e-01 1.418718765984678387e-01 3.453397613400198463e+00 1.891779187858642561e-02 1.100000000000000000e+04 1.454351013723825890e-03 2.050505048676717814e-03 7.693594394541930373e-04 1.754739697368573755e-04 2.824286154710478874e-03 1.587482298591931518e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 9.649999999998406963e+00 6.944444444441463804e-03 1.000000000000086375e-01 7.686097575625860934e-01 -2.972469013408741145e-01 4.539807715258204479e-01 1.419104455276015420e-01 3.446933038544639505e+00 1.898892888009573107e-02 1.100000000000000000e+04 1.463987226154876871e-03 2.058655541058761543e-03 7.757325595766955328e-04 1.763733300976800796e-04 2.852214728642673593e-03 1.602418367536637481e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 9.699999999998141220e+00 6.944444444441463804e-03 1.000000000000086375e-01 7.673662459622062615e-01 -2.996388359516272692e-01 4.536381593240060850e-01 1.407294900288042772e-01 3.436486955096288209e+00 1.917900596755362300e-02 1.100000000000000000e+04 1.470764866444823713e-03 2.061573961177251644e-03 7.793610594058028758e-04 1.772982047439254768e-04 2.817141145694092210e-03 1.587512797353281616e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 9.750000000000000000e+00 6.944444444441463804e-03 1.000000000000086375e-01 7.661401385026574973e-01 -3.019542141937187618e-01 4.531293320170036165e-01 1.396064840918593009e-01 3.432346339017723569e+00 1.924551088140528596e-02 1.100000000000000000e+04 1.480148666109693152e-03 2.069180553959541757e-03 7.889574009376424226e-04 1.776207745425685070e-04 2.853483892351788356e-03 1.602902999188108094e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 9.800000000001869438e+00 6.944444444441463804e-03 1.000000000000086375e-01 7.648770187088572703e-01 -3.043434213231340779e-01 4.527846282917941667e-01 1.384426178399126295e-01 3.421829842894087204e+00 1.943605588983151819e-02 1.100000000000000000e+04 1.486960015337389840e-03 2.071999616768513148e-03 7.927381734202622798e-04 1.785487077187707116e-04 2.818408481274935380e-03 1.587915941759971208e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 9.850000000001678302e+00 6.944444444441463804e-03 1.000000000000086375e-01 7.637313788534131342e-01 -3.064673667248728473e-01 4.525482126454183907e-01 1.389966064456615857e-01 3.415183139908296361e+00 1.950117889175651681e-02 1.100000000000000000e+04 1.492557435182658614e-03 2.077891643701148053e-03 7.976156458927353456e-04 1.786018356095354161e-04 2.840345233919255689e-03 1.602017188427475383e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 9.899999999998300382e+00 6.944444444441463804e-03 1.000000000000086375e-01 7.624494736072693346e-01 -3.088472594051713260e-01 4.522115372911096887e-01 1.378446648861027246e-01 3.404711791364285478e+00 1.969250008276765551e-02 1.100000000000000000e+04 1.499401581575297718e-03 2.080567367334874938e-03 8.013904235270137219e-04 1.795462237656958785e-04 2.805140318184984240e-03 1.586863450177358748e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 9.949999999998114575e+00 6.944444444441463804e-03 1.000000000000086375e-01 7.611834835397320864e-01 -3.110557321410333254e-01 4.519168174140143490e-01 1.375709417653872002e-01 3.397754804802674222e+00 1.976628846502301654e-02 1.100000000000000000e+04 1.508459483855222787e-03 2.085817809617477019e-03 8.092074998941498846e-04 1.802325479165357424e-04 2.824799736935827265e-03 1.595630118677704087e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.000000000000000000e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.598824728621423885e-01 -3.134294992228482957e-01 4.515830033604181781e-01 1.364049545920072437e-01 3.387545600542028801e+00 1.995868438122706465e-02 1.100000000000000000e+04 1.515330634389765391e-03 2.088361627014736956e-03 8.130203993281866388e-04 1.811875309371120636e-04 2.789845153560554028e-03 1.580252854056828776e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.005000000000189608e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.587032322605006263e-01 -3.154714741810731859e-01 4.513011130793936343e-01 1.364551272142668636e-01 3.379929615180809144e+00 2.007048977592449171e-02 1.100000000000000000e+04 1.521382243993273879e-03 2.093522362752129988e-03 8.184802710019684893e-04 1.825292994126166484e-04 2.806899045829886179e-03 1.586338599579590475e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.010000000000178133e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.573838385624805936e-01 -3.178376064613110397e-01 4.509718872484680396e-01 1.352728759604880371e-01 3.369691436064332191e+00 2.026428361230205033e-02 1.100000000000000000e+04 1.528271928719472953e-03 2.095955036748798923e-03 8.222531564984278266e-04 1.834977870801437040e-04 2.771903354404848391e-03 1.570970907402929190e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.014999999999819735e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.560837878361943432e-01 -3.201488995106278601e-01 4.507258032441153195e-01 1.347855059713944370e-01 3.359104647146304856e+00 2.035938611741484883e-02 1.100000000000000000e+04 1.534151989064502048e-03 2.100973814152064245e-03 8.274864563196102432e-04 1.845143935082575433e-04 2.792336233211874588e-03 1.578706562647310893e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.019999999999808971e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.547449155631383855e-01 -3.225098891959163327e-01 4.504012067147828424e-01 1.335918334053607937e-01 3.348946217707695627e+00 2.055407435662108886e-02 1.100000000000000000e+04 1.541065846238164928e-03 2.103263872122224012e-03 8.312611577731480843e-04 1.854859937064836522e-04 2.757377633259058131e-03 1.563417233337020124e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.025000000000000000e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.534244463545458625e-01 -3.248954284307760676e-01 4.499739988647100120e-01 1.322123814012054754e-01 3.342167011908331542e+00 2.061606617688000256e-02 1.100000000000000000e+04 1.549632313905774860e-03 2.108951096607815899e-03 8.395886849164067378e-04 1.860199369690471042e-04 2.785451875744757947e-03 1.573243863032796827e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.030000000000191918e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.520657999934745597e-01 -3.272549099855568966e-01 4.496482184807383264e-01 1.310120011598782663e-01 3.332170646944912829e+00 2.081155710926254482e-02 1.100000000000000000e+04 1.556571798288301865e-03 2.111109920451779802e-03 8.434508890877985381e-04 1.870048787954518008e-04 2.750702141129956514e-03 1.558074696795775337e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.035000000000187903e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.506839396242849238e-01 -3.295417854724050910e-01 4.492771909681748665e-01 1.300040956665774461e-01 3.327911649289056584e+00 2.090782403960772529e-02 1.100000000000000000e+04 1.565154431699092514e-03 2.117138421269665165e-03 8.509903211526832593e-04 1.880039619197105877e-04 2.782496391491182976e-03 1.567045479991911738e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.039999999999810143e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.493059390928688002e-01 -3.318985387160675038e-01 4.489502710439456368e-01 1.288056423840762688e-01 3.317798568891173971e+00 2.110387249343625635e-02 1.100000000000000000e+04 1.572124010989351187e-03 2.119199526317804873e-03 8.548889494928041963e-04 1.889865327170136590e-04 2.747791912104054907e-03 1.552199082979532907e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.044999999999806661e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.478946980430564162e-01 -3.342235526134632040e-01 4.486145001104220320e-01 1.277462294283684408e-01 3.311563740418233870e+00 2.119380769230261655e-02 1.100000000000000000e+04 1.580389594508646491e-03 2.124372076961444835e-03 8.632307322982537071e-04 1.890449755915210085e-04 2.770258702770543417e-03 1.562618940208338955e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.050000000000000000e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.464971979691862325e-01 -3.365765284020888481e-01 4.482872562797855509e-01 1.265572781313067940e-01 3.301425967815865725e+00 2.139097933759280187e-02 1.100000000000000000e+04 1.587384403749227254e-03 2.126295563182921140e-03 8.672003728510000115e-04 1.900255935991746403e-04 2.735451775641742963e-03 1.547966741806943401e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.055000000000194404e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.450592368277214605e-01 -3.389128510962115537e-01 4.480679738654076982e-01 1.257455531993117992e-01 3.289948453336843492e+00 2.151364010826035261e-02 1.100000000000000000e+04 1.594417623051463170e-03 2.129113331031629378e-03 8.745004359630268072e-04 1.917938264078452844e-04 2.754512412814660686e-03 1.557117259268259342e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.060000000000197318e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.436422094430100715e-01 -3.412602964326460486e-01 4.477447063956943585e-01 1.245946910037530053e-01 3.280000033763499356e+00 2.171184864093407205e-02 1.100000000000000000e+04 1.601423279612956092e-03 2.130874326274399475e-03 8.785075629706012856e-04 1.927783388995454742e-04 2.719789405319187302e-03 1.542589290639991007e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.064999999999801084e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.422501525824097834e-01 -3.435953286460344813e-01 4.473572505270022592e-01 1.231731291718574373e-01 3.272317196145076323e+00 2.180234515139661822e-02 1.100000000000000000e+04 1.609423857525733382e-03 2.135444582950180546e-03 8.856245870726411548e-04 1.937198261693660938e-04 2.747311998079356686e-03 1.551640526207711569e-02
