#	L	g	lambda	kappa	h	time	p	tm	magx	magy	magz	deco	measure	err_magx	err_magy	err_magz	err_deco	
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 6.750000000000000000e+00 5.555555555559977578e-03 1.000000000000049460e-02 2.869745756301237405e-01 -2.717120149748954994e-01 5.869803026272514268e-01 1.978098437734368553e-02 2.618000000000000000e+03 1.064601832359930722e-02 6.498490280864990983e-03 4.475259108731387270e-03 5.132024946093888566e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 6.799999999999666755e+00 5.555555555559977578e-03 1.000000000000049460e-02 2.847208764768977551e-01 -2.741681551247035498e-01 5.859332770999993167e-01 1.986953845624098158e-02 2.618000000000000000e+03 1.063941763812931672e-02 6.526324777851129008e-03 4.493033775122732935e-03 5.104404520638804958e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 6.850000000000108002e+00 5.555555555559977578e-03 1.000000000000049460e-02 2.824288489716165751e-01 -2.759963825324624476e-01 5.851905090294863276e-01 1.982382386291470927e-02 2.618000000000000000e+03 1.063549046941285152e-02 6.555808257441612941e-03 4.512728893042864189e-03 5.032682713088649888e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 6.899999999999902656e+00 5.555555555559977578e-03 1.000000000000049460e-02 2.800718248782251840e-01 -2.784299708912982840e-01 5.845399453746241702e-01 1.987480361861478431e-02 2.618000000000000000e+03 1.063185620282873153e-02 6.572287941727226156e-03 4.524207084493023397e-03 5.030479109051827274e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 6.950000000000343015e+00 5.555555555559977578e-03 1.000000000000049460e-02 2.782252980195427661e-01 -2.803530504355142283e-01 5.834844489663565392e-01 1.990308132243202854e-02 2.618000000000000000e+03 1.062400650109335785e-02 6.601831012653030378e-03 4.547386580456101203e-03 5.089271900442191325e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 7.000000000000000000e+00 5.555555555559977578e-03 1.000000000000049460e-02 2.757891850568481296e-01 -2.828944921773318688e-01 5.824773845836055397e-01 2.000440208569549336e-02 2.618000000000000000e+03 1.061968317196983376e-02 6.620642719340947419e-03 4.567459367412410667e-03 5.107604079905121112e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 7.049999999999651656e+00 5.555555555559977578e-03 1.000000000000049460e-02 2.735440765501575000e-01 -2.843375486181449752e-01 5.815146616366696497e-01 2.007468956050752207e-02 2.618000000000000000e+03 1.061102538595601157e-02 6.658087399156998286e-03 4.591410270710765198e-03 5.135196330092075927e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 7.100000000000053824e+00 5.555555555559977578e-03 1.000000000000049460e-02 2.708556457002121998e-01 -2.865860996481934819e-01 5.808190740729038959e-01 2.007928904106965132e-02 2.618000000000000000e+03 1.060057409803407541e-02 6.687490794321052437e-03 4.613494670350877340e-03 5.052302985953184599e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 7.149999999999956835e+00 5.555555555559977578e-03 1.000000000000049460e-02 2.685470767050811003e-01 -2.884132798230352179e-01 5.794827852947624924e-01 2.005917263380570942e-02 2.618000000000000000e+03 1.059634104528409983e-02 6.720963010222709769e-03 4.648354853807896286e-03 5.021574664665330806e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 7.200000000000355449e+00 5.555555555559977578e-03 1.000000000000049460e-02 2.661338509129361207e-01 -2.903296264391989068e-01 5.787748385909778914e-01 2.005237672769732277e-02 2.618000000000000000e+03 1.058098714450360182e-02 6.762476760932261549e-03 4.664786962654743005e-03 4.967896875151794206e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 7.250000000000000000e+00 5.555555555559977578e-03 1.000000000000049460e-02 2.639611538849417349e-01 -2.915154175348521060e-01 5.775493805596775276e-01 1.994827369528531444e-02 2.618000000000000000e+03 1.057872798919073931e-02 6.809252327590639524e-03 4.687259019845825547e-03 4.828107509575407471e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 7.299999999999639222e+00 5.555555555559977578e-03 1.000000000000049460e-02 2.615168043486513216e-01 -2.932440553309297315e-01 5.767658907806948454e-01 2.029625929343517945e-02 2.618000000000000000e+03 1.056539067655058728e-02 6.833088359955568139e-03 4.702270507279023189e-03 4.943574989022883615e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 7.350000000000002309e+00 5.555555555559977578e-03 1.000000000000049460e-02 2.592500073423920637e-01 -2.953552493805395307e-01 5.762372901357836197e-01 2.044821823979551742e-02 2.618000000000000000e+03 1.055209189165746443e-02 6.853955365858805174e-03 4.711639143570180155e-03 5.000362475700953187e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 7.400000000000007461e+00 5.555555555559977578e-03 1.000000000000049460e-02 2.563302068296269831e-01 -2.975068681005195170e-01 5.752819109296434252e-01 2.045824922753898892e-02 2.618000000000000000e+03 1.054973698818768846e-02 6.881085588709843354e-03 4.730425733136246064e-03 5.000913678396966700e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 7.450000000000367884e+00 5.555555555559977578e-03 1.000000000000049460e-02 2.540607586981553645e-01 -2.995125640950545565e-01 5.743305183351999910e-01 2.049736085883940503e-02 2.618000000000000000e+03 1.053752387034344665e-02 6.914365164120396534e-03 4.748506012608657602e-03 5.007918787614335171e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 7.500000000000000000e+00 5.555555555559977578e-03 1.000000000000049460e-02 2.519153738400043419e-01 -3.013409813009798599e-01 5.729964300622125695e-01 2.040465343979203094e-02 2.618000000000000000e+03 1.052730245306822063e-02 6.959794797206495312e-03 4.773238143824997011e-03 4.920191075618002936e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 7.549999999999628564e+00 5.555555555559977578e-03 1.000000000000049460e-02 2.494429800336737946e-01 -3.036835014843479730e-01 5.723335214002144289e-01 2.049638902661429091e-02 2.618000000000000000e+03 1.051206422060399319e-02 6.981549101847297177e-03 4.790946140412990183e-03 4.918658370856455585e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 7.599999999999953459e+00 5.555555555559977578e-03 1.000000000000049460e-02 2.469433813220026364e-01 -3.056838894579728128e-01 5.720074986693356456e-01 2.051374243572483269e-02 2.618000000000000000e+03 1.049819836581263738e-02 6.996177987993811020e-03 4.814310547631533467e-03 4.887196031342735166e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 7.650000000000054534e+00 5.555555555559977578e-03 1.000000000000049460e-02 2.443918747473788899e-01 -3.077450409923813690e-01 5.713266685472635498e-01 2.043297271066500664e-02 2.618000000000000000e+03 1.048538606920380867e-02 7.024599584850499054e-03 4.837652361074281163e-03 4.863247702836416683e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 7.700000000000380318e+00 5.555555555559977578e-03 1.000000000000049460e-02 2.418647595329143640e-01 -3.093521354224944009e-01 5.709948736279250037e-01 2.044348845955436950e-02 2.618000000000000000e+03 1.047130311669823392e-02 7.054995638120780711e-03 4.847406614584140808e-03 4.874364612505787471e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 7.750000000000000000e+00 5.555555555559977578e-03 1.000000000000049460e-02 2.388507838869419475e-01 -3.110079405879686010e-01 5.706002861082660749e-01 2.047286954150757260e-02 2.618000000000000000e+03 1.046192966435213235e-02 7.078494546715578470e-03 4.865401156406158958e-03 4.911753708948601253e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 7.799999999999615241e+00 5.555555555559977578e-03 1.000000000000049460e-02 2.365517848376186560e-01 -3.122424757475346646e-01 5.701627525795509577e-01 2.040615642029165386e-02 2.618000000000000000e+03 1.044920448491238295e-02 7.107259228938448380e-03 4.888289081686280659e-03 4.866914667789705982e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 7.849999999999909051e+00 5.555555555559977578e-03 1.000000000000049460e-02 2.339250684496491928e-01 -3.136572056925039931e-01 5.699857391899586512e-01 2.043574878056688901e-02 2.618000000000000000e+03 1.043231324754380525e-02 7.130393429995649825e-03 4.909888719316452162e-03 4.846886644336762559e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 7.900000000000098943e+00 5.555555555559977578e-03 1.000000000000049460e-02 2.312570284199423065e-01 -3.150223443181334182e-01 5.695332511418731425e-01 2.048490179234348577e-02 2.618000000000000000e+03 1.042378450219999704e-02 7.150824919248149891e-03 4.929376346182641651e-03 4.878886614779424230e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 7.950000000000390088e+00 5.555555555559977578e-03 1.000000000000049460e-02 2.284216782363971410e-01 -3.169542527746028182e-01 5.692671292231372693e-01 2.052470674080649274e-02 2.618000000000000000e+03 1.040494266477139627e-02 7.179181206167624396e-03 4.939807062088690144e-03 4.933032351199510184e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 8.000000000000000000e+00 5.555555555559977578e-03 1.000000000000049460e-02 2.257668058391785471e-01 -3.187859356914490849e-01 5.684412791143671484e-01 2.061343632748110707e-02 2.618000000000000000e+03 1.039188359267721740e-02 7.208454666393856319e-03 4.955703974848465511e-03 4.968577567720273850e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 8.049999999999606359e+00 5.555555555559977578e-03 1.000000000000049460e-02 2.231549866947344918e-01 -3.209245222949682064e-01 5.671274618433294057e-01 2.069588585574802519e-02 2.618000000000000000e+03 1.037597445216480521e-02 7.244677044012775777e-03 4.979764822439962726e-03 5.179333481838272997e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 8.099999999999868194e+00 5.555555555559977578e-03 1.000000000000049460e-02 2.207181825364915861e-01 -3.223331693860881919e-01 5.663319592504620914e-01 2.049860659628728599e-02 2.618000000000000000e+03 1.036187597780611168e-02 7.286762333799812023e-03 5.004101410053732671e-03 4.919068102715703963e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 8.150000000000140687e+00 5.555555555559977578e-03 1.000000000000049460e-02 2.181897765180207949e-01 -3.237975960374112061e-01 5.653211508723130496e-01 2.053376637065466859e-02 2.618000000000000000e+03 1.035041670604891322e-02 7.313933058036981363e-03 5.035295451182877913e-03 4.938905591162837377e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 8.200000000000400746e+00 5.555555555559977578e-03 1.000000000000049460e-02 2.151613320060933865e-01 -3.251175740607935016e-01 5.643711948081773233e-01 2.048753026125247484e-02 2.618000000000000000e+03 1.033277551248584086e-02 7.366521865941711572e-03 5.056322595952868031e-03 4.987968363524806787e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 8.250000000000000000e+00 5.555555555559977578e-03 1.000000000000049460e-02 2.123954715644821023e-01 -3.261859042737323966e-01 5.639857756696367019e-01 2.058026716763397546e-02 2.618000000000000000e+03 1.031176998697873326e-02 7.399902937032861762e-03 5.078220648260065896e-03 5.052311034122800157e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 8.299999999999593925e+00 5.555555555559977578e-03 1.000000000000049460e-02 2.094600391807680539e-01 -3.272657956027753556e-01 5.629259637245845882e-01 2.078583546425231965e-02 2.618000000000000000e+03 1.029213562629356822e-02 7.444451825672130860e-03 5.102370656570981780e-03 5.279976044473506719e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 8.349999999999827338e+00 5.555555555559977578e-03 1.000000000000049460e-02 2.069893376849946953e-01 -3.285932948259729369e-01 5.620594059209028659e-01 2.075369668280698660e-02 2.618000000000000000e+03 1.027807994242382200e-02 7.476195468403640243e-03 5.129040435359864987e-03 5.227532542074607869e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 8.400000000000179767e+00 5.555555555559977578e-03 1.000000000000049460e-02 2.042777702449221910e-01 -3.300965282051280814e-01 5.616660473961598843e-01 2.082373730349482491e-02 2.618000000000000000e+03 1.025999425371487521e-02 7.499384295242024837e-03 5.147263459241819064e-03 5.237732084933729038e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 8.450000000000411404e+00 5.555555555559977578e-03 1.000000000000049460e-02 2.016974490998303671e-01 -3.312740902750105354e-01 5.609961265877776437e-01 2.079564382209872844e-02 2.618000000000000000e+03 1.024364020080711576e-02 7.525631002135120713e-03 5.181377531746996293e-03 5.179505456874347862e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 8.500000000000000000e+00 5.555555555559977578e-03 1.000000000000049460e-02 1.988364761955709048e-01 -3.327345700388372740e-01 5.603876282524122843e-01 2.086014068551575798e-02 2.618000000000000000e+03 1.023323063039835272e-02 7.548342688809537605e-03 5.195779595332998373e-03 5.215895964327460022e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 8.549999999999586819e+00 5.555555555559977578e-03 1.000000000000049460e-02 1.956029787688455812e-01 -3.344657673168288103e-01 5.594057886750233299e-01 2.096573002064169855e-02 2.618000000000000000e+03 1.021357761878183452e-02 7.579388126298749508e-03 5.226240724127280760e-03 5.335894208539295087e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 8.599999999999791811e+00 5.555555555559977578e-03 1.000000000000049460e-02 1.929926714596590098e-01 -3.352473478316336797e-01 5.587503052189506381e-01 2.105159339721436595e-02 2.618000000000000000e+03 1.019324894322750155e-02 7.617005560951431616e-03 5.249635029175210750e-03 5.360804154064932516e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 8.650000000000217071e+00 5.555555555559977578e-03 1.000000000000049460e-02 1.902652138459111630e-01 -3.362183578867046219e-01 5.584276156838339222e-01 2.115871368464659549e-02 2.618000000000000000e+03 1.017476014717114130e-02 7.650662532953375790e-03 5.256185749652303799e-03 5.360654281936519340e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 8.700000000000418510e+00 5.555555555559977578e-03 1.000000000000049460e-02 1.875444692638732758e-01 -3.376685430959160961e-01 5.581826122461258644e-01 2.129481524487750882e-02 2.618000000000000000e+03 1.015596201177621297e-02 7.676134343426176641e-03 5.257294185909503099e-03 5.402008538767206439e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 8.750000000000000000e+00 5.555555555559977578e-03 1.000000000000049460e-02 1.849146006889278437e-01 -3.385605951952766479e-01 5.574234619796436530e-01 2.133065908786216033e-02 2.618000000000000000e+03 1.014248039347236639e-02 7.706342458001223458e-03 5.280905841832004080e-03 5.397443307801137909e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 8.799999999999576161e+00 5.555555555559977578e-03 1.000000000000049460e-02 1.817008319835182184e-01 -3.400054863537047556e-01 5.564883613554829633e-01 2.139089348309104743e-02 2.618000000000000000e+03 1.012486149418493665e-02 7.742669251242661858e-03 5.302002867881730995e-03 5.420597306439682963e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 8.849999999999754507e+00 5.555555555559977578e-03 1.000000000000049460e-02 1.786719194603011707e-01 -3.411508384097074464e-01 5.557045885434791499e-01 2.164542199394828281e-02 2.618000000000000000e+03 1.010951155122260213e-02 7.772538729162926929e-03 5.311860041345151107e-03 5.755331618269609369e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 8.900000000000252598e+00 5.555555555559977578e-03 1.000000000000049460e-02 1.759011349527499213e-01 -3.427415987365437511e-01 5.545352004010346558e-01 2.170920955742058206e-02 2.618000000000000000e+03 1.008984839144780842e-02 7.807927006701781587e-03 5.335594997411644523e-03 5.749015098729959869e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 8.950000000000427391e+00 5.555555555559977578e-03 1.000000000000049460e-02 1.733614905260053574e-01 -3.435354117363805249e-01 5.536175378428088711e-01 2.188382094239351219e-02 2.618000000000000000e+03 1.006892280805285304e-02 7.847856280270980311e-03 5.352666826268628886e-03 5.769940908634267531e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 9.000000000000000000e+00 5.555555555559977578e-03 1.000000000000049460e-02 1.707405197984018241e-01 -3.446268161987172118e-01 5.527115514515816841e-01 2.188186816692716877e-02 2.618000000000000000e+03 1.004988191412985177e-02 7.885156405227673401e-03 5.374870751666959920e-03 5.766176907243656963e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 9.049999999999569056e+00 5.555555555559977578e-03 1.000000000000049460e-02 1.673936173503006164e-01 -3.454536703590903035e-01 5.528563700390787261e-01 2.167324031760782879e-02 2.618000000000000000e+03 1.003874316005435620e-02 7.904858256794683458e-03 5.395781223742791323e-03 5.479887307896485343e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 9.099999999999722533e+00 5.555555555559977578e-03 1.000000000000049460e-02 1.643979561070453843e-01 -3.464679324629780788e-01 5.524669922454125137e-01 2.170672538106586946e-02 2.618000000000000000e+03 1.002417994986244155e-02 7.930240587088166135e-03 5.408799326138468387e-03 5.534129070340353162e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 9.150000000000284572e+00 5.555555555559977578e-03 1.000000000000049460e-02 1.618202276631312275e-01 -3.466376005938899829e-01 5.520403787103157489e-01 2.172264544063342434e-02 2.618000000000000000e+03 1.000398228555193954e-02 7.974536167032511905e-03 5.422105126193237264e-03 5.476188977626746807e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 9.200000000000436273e+00 5.555555555559977578e-03 1.000000000000049460e-02 1.587342366395753102e-01 -3.480486224613474899e-01 5.510817356676122047e-01 2.181716433186112539e-02 2.618000000000000000e+03 9.986867273280441645e-03 8.003483233617613574e-03 5.441876535002673244e-03 5.538103371702257248e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 9.250000000000000000e+00 5.555555555559977578e-03 1.000000000000049460e-02 1.557002981255618534e-01 -3.487615739718141206e-01 5.504719257089915052e-01 2.182535629434539937e-02 2.618000000000000000e+03 9.962213006101502261e-03 8.052252584359830684e-03 5.454152501176695936e-03 5.518426279349079346e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 9.299999999999560174e+00 5.555555555559977578e-03 1.000000000000049460e-02 1.526096830644959323e-01 -3.495656106866417145e-01 5.503149924563528472e-01 2.173426215329255645e-02 2.618000000000000000e+03 9.942125735498245215e-03 8.083766174310294539e-03 5.470299264336028408e-03 5.487024886053806349e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 9.349999999999690559e+00 5.555555555559977578e-03 1.000000000000049460e-02 1.495841754055482753e-01 -3.506173363031303558e-01 5.496204583796499010e-01 2.182669462368817467e-02 2.618000000000000000e+03 9.922115444470554560e-03 8.117998353195881797e-03 5.482351787899152930e-03 5.516751792227004344e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 9.400000000000316547e+00 5.555555555559977578e-03 1.000000000000049460e-02 1.468645490967199763e-01 -3.512939573186679709e-01 5.493570805837859616e-01 2.191950515718953801e-02 2.618000000000000000e+03 9.894352303165966644e-03 8.146177805454039508e-03 5.505836799627825823e-03 5.518652084497659279e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 9.450000000000443379e+00 5.555555555559977578e-03 1.000000000000049460e-02 1.442039331780641531e-01 -3.515787506819935127e-01 5.485123021535418530e-01 2.192024768016504963e-02 2.618000000000000000e+03 9.879823530279364940e-03 8.183053149473701673e-03 5.529233912878942295e-03 5.458900939881379576e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 9.500000000000000000e+00 5.555555555559977578e-03 1.000000000000049460e-02 1.410608379095314169e-01 -3.521669642092048469e-01 5.478450978286830697e-01 2.194851163584397163e-02 2.618000000000000000e+03 9.858449883888960319e-03 8.220481098619725202e-03 5.551804777133041539e-03 5.404496433051656770e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 9.549999999999553069e+00 5.555555555559977578e-03 1.000000000000049460e-02 1.377864717169321185e-01 -3.526825477746678428e-01 5.469811950681209289e-01 2.200729959633850735e-02 2.618000000000000000e+03 9.842151167541980661e-03 8.258219122570869056e-03 5.572079511873917132e-03 5.384547060746218980e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 9.599999999999660361e+00 5.555555555559977578e-03 1.000000000000049460e-02 1.353363210154452378e-01 -3.530300799620124663e-01 5.465134258974991832e-01 2.204821405475974536e-02 2.618000000000000000e+03 9.816209775839390347e-03 8.304124687778685968e-03 5.578869528319100463e-03 5.465366752451255748e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 9.650000000000344968e+00 5.555555555559977578e-03 1.000000000000049460e-02 1.322351369932335263e-01 -3.539969372087206634e-01 5.454033497400939678e-01 2.212554098316768178e-02 2.618000000000000000e+03 9.796498440723472312e-03 8.339295372307122672e-03 5.602211815958006193e-03 5.489033033850387704e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 9.700000000000450484e+00 5.555555555559977578e-03 1.000000000000049460e-02 1.298690304772939508e-01 -3.549629514795034080e-01 5.449262577999177681e-01 2.211738409396645649e-02 2.618000000000000000e+03 9.771858135040974516e-03 8.370191585063356185e-03 5.615238413981911078e-03 5.330251925058093754e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 9.750000000000000000e+00 5.555555555559977578e-03 1.000000000000049460e-02 1.266666875236827638e-01 -3.557286707624872091e-01 5.447149631618196652e-01 2.214396073414905478e-02 2.618000000000000000e+03 9.748707897933877112e-03 8.401216671932110192e-03 5.624592797709530682e-03 5.408836251785916534e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 9.799999999999545963e+00 5.555555555559977578e-03 1.000000000000049460e-02 1.237168211896518544e-01 -3.555040264269047068e-01 5.432927000190624911e-01 2.227602412605370757e-02 2.618000000000000000e+03 9.726775018411961196e-03 8.458572801041324557e-03 5.650621501021999699e-03 5.413199030662584500e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 9.849999999999633715e+00 5.555555555559977578e-03 1.000000000000049460e-02 1.208247838538319546e-01 -3.560206088652955181e-01 5.431495483744475106e-01 2.233013149202139197e-02 2.618000000000000000e+03 9.702987622135181636e-03 8.486625028744181759e-03 5.662523197307256506e-03 5.419551071338137536e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 9.900000000000373390e+00 5.555555555559977578e-03 1.000000000000049460e-02 1.180373660808837072e-01 -3.567311633381913261e-01 5.426830647554439224e-01 2.226629880351705879e-02 2.618000000000000000e+03 9.675353189678943810e-03 8.525620217476471974e-03 5.677974559270903589e-03 5.434679447089711592e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 9.950000000000457590e+00 5.555555555559977578e-03 1.000000000000049460e-02 1.154635965362394850e-01 -3.573466047393912826e-01 5.417261194134231905e-01 2.239877571464798239e-02 2.618000000000000000e+03 9.651406517787538067e-03 8.566146850217599626e-03 5.689147511530722595e-03 5.432015392048963279e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.000000000000000000e+01 5.555555555559977578e-03 1.000000000000049460e-02 1.126491096612999843e-01 -3.575062671301613704e-01 5.415259577091969811e-01 2.238196388192351810e-02 2.618000000000000000e+03 9.630166190558592243e-03 8.602184640853475020e-03 5.696888515209089579e-03 5.423716662699400864e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.004999999999953886e+01 5.555555555559977578e-03 1.000000000000049460e-02 1.097044331930189659e-01 -3.577534703530263482e-01 5.413299427565065880e-01 2.239432664434945139e-02 2.618000000000000000e+03 9.610718072138972612e-03 8.632450607610359442e-03 5.706251578841114655e-03 5.450026387451723658e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.009999999999960529e+01 5.555555555559977578e-03 1.000000000000049460e-02 1.065497293153014613e-01 -3.578889866493265015e-01 5.410509039367897843e-01 2.228260537596862823e-02 2.618000000000000000e+03 9.592292436026401276e-03 8.663085005568366137e-03 5.727962442323151701e-03 5.391079625118321049e-04
