#	L	g	lambda	kappa	h	time	p	tm	magx	magy	magz	deco	measure	err_magx	err_magy	err_magz	err_deco	
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 6.750000000000000000e+00 3.124999999999880478e-03 1.000000000000034889e-02 3.290485498966492228e-01 -1.902915597634669553e-01 6.489050261502780081e-01 2.620139593287924840e-02 2.304000000000000000e+03 1.091405321610366443e-02 5.832418110792149564e-03 3.571053685855756984e-03 5.921302628221296847e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 6.799999999999720046e+00 3.124999999999880478e-03 1.000000000000034889e-02 3.280298401211320103e-01 -1.918260683310849535e-01 6.480731957414098687e-01 2.631049449075134258e-02 2.304000000000000000e+03 1.091751929430150037e-02 5.845472243030812483e-03 3.596396831598530023e-03 5.944958422304231051e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 6.850000000000252776e+00 3.124999999999880478e-03 1.000000000000034889e-02 3.265245140043400718e-01 -1.934198168325458045e-01 6.472874344582278949e-01 2.646909619675360051e-02 2.304000000000000000e+03 1.092533032362203588e-02 5.861871390339667108e-03 3.610669313897625719e-03 5.965301528967747319e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 6.899999999999746336e+00 3.124999999999880478e-03 1.000000000000034889e-02 3.250553897827035410e-01 -1.954742874145732334e-01 6.466141062340757806e-01 2.660251210647767567e-02 2.304000000000000000e+03 1.092940924191728759e-02 5.870641313164128537e-03 3.629884185617980510e-03 6.087175901494171204e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 6.950000000000290612e+00 3.124999999999880478e-03 1.000000000000034889e-02 3.235155852224267936e-01 -1.971617567473195054e-01 6.457961879388738335e-01 2.675215407588883362e-02 2.304000000000000000e+03 1.092943091679436131e-02 5.896216912678171017e-03 3.653715355631045967e-03 6.105507922988508357e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 7.000000000000000000e+00 3.124999999999880478e-03 1.000000000000034889e-02 3.220898443187760196e-01 -1.989520013433050960e-01 6.451075688154003229e-01 2.692183788763343605e-02 2.304000000000000000e+03 1.093154274239706118e-02 5.909325819903183535e-03 3.671390233928097449e-03 6.145144173745898915e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 7.049999999999703171e+00 3.124999999999880478e-03 1.000000000000034889e-02 3.209454089950376510e-01 -2.008738151247421999e-01 6.444938373994187897e-01 2.704728196748937968e-02 2.304000000000000000e+03 1.093098996897631792e-02 5.922074560784678504e-03 3.682523870847118855e-03 6.136821787722663559e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 7.100000000000256328e+00 3.124999999999880478e-03 1.000000000000034889e-02 3.194128216022267264e-01 -2.026293175760470466e-01 6.439219173375314575e-01 2.710085894636784717e-02 2.304000000000000000e+03 1.093412743079137141e-02 5.940489053470257054e-03 3.696746658634700051e-03 6.107312759080922625e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 7.149999999999753442e+00 3.124999999999880478e-03 1.000000000000034889e-02 3.182037867761460248e-01 -2.043882334615272911e-01 6.428992861841622553e-01 2.716919863169727639e-02 2.304000000000000000e+03 1.093836036527485837e-02 5.965481611498935598e-03 3.716412787740989727e-03 6.168103641126849611e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 7.200000000000304823e+00 3.124999999999880478e-03 1.000000000000034889e-02 3.169230664019427879e-01 -2.060245713174308491e-01 6.425858401828699051e-01 2.732306752985315043e-02 2.304000000000000000e+03 1.092968009818812668e-02 5.986289296915849219e-03 3.722335505710248210e-03 6.230798478767061435e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 7.250000000000000000e+00 3.124999999999880478e-03 1.000000000000034889e-02 3.155753300360923386e-01 -2.076302565427443070e-01 6.418716987471168034e-01 2.750279745805528017e-02 2.304000000000000000e+03 1.092623566973040250e-02 6.012173951420048644e-03 3.734225584125533837e-03 6.248652846624849376e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 7.299999999999688960e+00 3.124999999999880478e-03 1.000000000000034889e-02 3.142710643773648505e-01 -2.087693353309131861e-01 6.412001637586383085e-01 2.766941210282294894e-02 2.304000000000000000e+03 1.092621661403347412e-02 6.036305237694960558e-03 3.746238117438840595e-03 6.309770034691584593e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 7.350000000000201261e+00 3.124999999999880478e-03 1.000000000000034889e-02 3.128930904489248821e-01 -2.105273966260994556e-01 6.407088755972308869e-01 2.777143627340953116e-02 2.304000000000000000e+03 1.092092190573483619e-02 6.055973883165022102e-03 3.761937315916754482e-03 6.320292398684619964e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 7.399999999999810285e+00 3.124999999999880478e-03 1.000000000000034889e-02 3.113625528770126993e-01 -2.125029682017909316e-01 6.398512143840462407e-01 2.774978316348704344e-02 2.304000000000000000e+03 1.092725196113495008e-02 6.072520493742443286e-03 3.789573760432662659e-03 6.322113139541891795e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 7.450000000000319034e+00 3.124999999999880478e-03 1.000000000000034889e-02 3.100306441378476441e-01 -2.147723591377916630e-01 6.389223309221759850e-01 2.780829792143111115e-02 2.304000000000000000e+03 1.093221818531688733e-02 6.084557361311520619e-03 3.809103731781412257e-03 6.318641701898110221e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 7.500000000000000000e+00 3.124999999999880478e-03 1.000000000000034889e-02 3.085475783071528477e-01 -2.167395738761980217e-01 6.384943784524146349e-01 2.787022158676604605e-02 2.304000000000000000e+03 1.093325029115098899e-02 6.096690683069539395e-03 3.814741588941499700e-03 6.379447998776689721e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 7.549999999999676525e+00 3.124999999999880478e-03 1.000000000000034889e-02 3.071755882295144069e-01 -2.187760962781659380e-01 6.379746482966833776e-01 2.793893746915728296e-02 2.304000000000000000e+03 1.092520056055671686e-02 6.119637123135310795e-03 3.828572541819348207e-03 6.431096895592473741e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 7.600000000000146194e+00 3.124999999999880478e-03 1.000000000000034889e-02 3.056651500491189832e-01 -2.210729982750213596e-01 6.370087068467409352e-01 2.802382070464339014e-02 2.304000000000000000e+03 1.092839566202589464e-02 6.140950376327727715e-03 3.840719885649998468e-03 6.457935267527185668e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 7.649999999999863576e+00 3.124999999999880478e-03 1.000000000000034889e-02 3.041889818057339490e-01 -2.225275185016944990e-01 6.361945382630044277e-01 2.812153503218366157e-02 2.304000000000000000e+03 1.092684863378951508e-02 6.170010061170588637e-03 3.860462780071887996e-03 6.464700998378766902e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 7.700000000000333245e+00 3.124999999999880478e-03 1.000000000000034889e-02 3.028770960926590594e-01 -2.235676308832013626e-01 6.358099745800041003e-01 2.813879974976719878e-02 2.304000000000000000e+03 1.092836814199570246e-02 6.188740206966989420e-03 3.870430491386595701e-03 6.403178050999823977e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 7.750000000000000000e+00 3.124999999999880478e-03 1.000000000000034889e-02 3.015321290684622735e-01 -2.246940320055993978e-01 6.352851973345017278e-01 2.822999040991490405e-02 2.304000000000000000e+03 1.092068705726466880e-02 6.224111565468092543e-03 3.879842531741096567e-03 6.428342398965401381e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 7.799999999999662315e+00 3.124999999999880478e-03 1.000000000000034889e-02 3.000258393065398099e-01 -2.259885703298228632e-01 6.348245071144261731e-01 2.837764749488151314e-02 2.304000000000000000e+03 1.091465095215771175e-02 6.245608682220783053e-03 3.896521038845339718e-03 6.489654334638784430e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 7.850000000000095568e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.983523601726525976e-01 -2.278010888770997111e-01 6.344632779791125055e-01 2.842916043155059927e-02 2.304000000000000000e+03 1.091393486813804770e-02 6.257627782486851337e-03 3.908996382371043334e-03 6.561482531433418530e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 7.899999999999914202e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.970428046298937974e-01 -2.291622444496520250e-01 6.339478709440382609e-01 2.854767122101490792e-02 2.304000000000000000e+03 1.090670211061661732e-02 6.281745385479486042e-03 3.922382422627522687e-03 6.590795801654022882e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 7.950000000000343903e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.956480704326595044e-01 -2.305062660383143947e-01 6.333411190058910734e-01 2.847369321243420348e-02 2.304000000000000000e+03 1.090691800965369086e-02 6.310526369312821106e-03 3.937863087359918558e-03 6.535581241549794215e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 8.000000000000000000e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.942503945864193837e-01 -2.321566749207231717e-01 6.327506276775189953e-01 2.846072577245385010e-02 2.304000000000000000e+03 1.090143214447234117e-02 6.337987241981288093e-03 3.954920733054667972e-03 6.499261711945900771e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 8.049999999999650768e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.926209200853727710e-01 -2.337800034187594300e-01 6.317366461105664577e-01 2.861824816744083441e-02 2.304000000000000000e+03 1.090297024436559341e-02 6.360128636802953733e-03 3.979127641783519395e-03 6.562585838682352853e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 8.100000000000047606e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.912511497568489038e-01 -2.359411936471731142e-01 6.308573520750642150e-01 2.869648983682583643e-02 2.304000000000000000e+03 1.089792173848491523e-02 6.381642697840182211e-03 3.998747653238867925e-03 6.544851512340343078e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 8.149999999999961275e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.901392500178768818e-01 -2.370611643869915131e-01 6.304548093108004458e-01 2.883451479361156047e-02 2.304000000000000000e+03 1.088875026382062940e-02 6.400227702994921476e-03 4.012919181018442631e-03 6.590022171903527287e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 8.200000000000356337e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.883999503668295272e-01 -2.386677452473080219e-01 6.302190743875366596e-01 2.896105250585060201e-02 2.304000000000000000e+03 1.088378607334161176e-02 6.414534485842366719e-03 4.019014759746849207e-03 6.578611643898013952e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 8.250000000000000000e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.869946201874889469e-01 -2.400744637018025207e-01 6.295189256075974793e-01 2.901383413017135857e-02 2.304000000000000000e+03 1.087947863645084660e-02 6.444281060127377524e-03 4.032313399394694443e-03 6.556331130115722978e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 8.299999999999638334e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.854528926999992389e-01 -2.417853438565330526e-01 6.291872102479885154e-01 2.912361590802996225e-02 2.304000000000000000e+03 1.087491570530606071e-02 6.456229891592589649e-03 4.039292212672000552e-03 6.551382010973648765e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 8.350000000000001421e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.838739752956345175e-01 -2.433056622812478920e-01 6.286532779370461732e-01 2.926715484065874409e-02 2.304000000000000000e+03 1.086405013121875297e-02 6.481110578733357240e-03 4.057987043452285052e-03 6.554473087280071088e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 8.400000000000005684e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.823355176551483048e-01 -2.447475356776545596e-01 6.281690923781017011e-01 2.935517621194383420e-02 2.304000000000000000e+03 1.085565375214495552e-02 6.509300597276663873e-03 4.067419263556587214e-03 6.593006787027482244e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 8.450000000000366995e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.807871094315317895e-01 -2.461411942403420594e-01 6.279460544624778651e-01 2.941572370012181248e-02 2.304000000000000000e+03 1.084899663384480267e-02 6.526201575289470279e-03 4.076603677431549048e-03 6.611181850320031013e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 8.500000000000000000e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.790171398513771606e-01 -2.478889562011608871e-01 6.271096627957536418e-01 2.949053112004627886e-02 2.304000000000000000e+03 1.084556097213651947e-02 6.559133743591383757e-03 4.087598102953071862e-03 6.625172781450310413e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 8.549999999999629452e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.775465638886525643e-01 -2.492637478493437420e-01 6.269437833649272873e-01 2.945356294921430002e-02 2.304000000000000000e+03 1.083619013151663861e-02 6.580540891591124021e-03 4.100170261978370624e-03 6.522938378708053675e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 8.599999999999960565e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.759707833555604117e-01 -2.503527431491088251e-01 6.267211878129584912e-01 2.959191240874188902e-02 2.304000000000000000e+03 1.082704138069552624e-02 6.603100660373163906e-03 4.105566663207506871e-03 6.536826031564357603e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 8.650000000000048317e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.743584092458681845e-01 -2.515592051953106645e-01 6.265038314511979234e-01 2.954477524982040970e-02 2.304000000000000000e+03 1.082189221205333285e-02 6.627435774388536899e-03 4.114214511117342613e-03 6.483571242616851561e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 8.700000000000377653e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.726964908949927047e-01 -2.530309106111768291e-01 6.262391361303673021e-01 2.964349857243026715e-02 2.304000000000000000e+03 1.080997807036209075e-02 6.654630391833745058e-03 4.117505897478837378e-03 6.483789462241791070e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 8.750000000000000000e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.711258541262827060e-01 -2.546759293791927559e-01 6.257480229868321864e-01 2.969879689560801783e-02 2.304000000000000000e+03 1.080046565287221504e-02 6.676913530487911010e-03 4.133950779155560334e-03 6.489555537845741835e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 8.799999999999618794e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.696670067381751190e-01 -2.563616090747788401e-01 6.250182638030040705e-01 2.983522101962296155e-02 2.304000000000000000e+03 1.079106581214272532e-02 6.705764626480886607e-03 4.141590847731929474e-03 6.545460068331119749e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 8.849999999999919709e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.680034732504638084e-01 -2.577276656699292179e-01 6.243844979606483214e-01 2.993474367546737624e-02 2.304000000000000000e+03 1.078443156922816865e-02 6.735131226560442386e-03 4.152352668219588816e-03 6.585721579170744459e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 8.900000000000087397e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.664100322814220156e-01 -2.598155275324819380e-01 6.237749320580087131e-01 3.003524279774667100e-02 2.304000000000000000e+03 1.077243088563089278e-02 6.762859512136108232e-03 4.155731884467587026e-03 6.568369943310332524e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 8.950000000000386535e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.645795104938910014e-01 -2.609809219123454538e-01 6.234417709291002474e-01 3.019946586783560372e-02 2.304000000000000000e+03 1.076643513664544277e-02 6.782948101682700036e-03 4.162145636847441009e-03 6.597521881487766098e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 9.000000000000000000e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.625378710047279740e-01 -2.629096031847976689e-01 6.230065859947665485e-01 3.025866057664432923e-02 2.304000000000000000e+03 1.076267855799747930e-02 6.798941558335463986e-03 4.171306156206159611e-03 6.575062234927400240e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 9.049999999999608136e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.609281363593702330e-01 -2.640310480082448397e-01 6.222561748100919887e-01 3.040232341265364235e-02 2.304000000000000000e+03 1.075038011710134113e-02 6.830865120749644859e-03 4.197564894233894381e-03 6.733912734694013844e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 9.099999999999882405e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.591682739987228867e-01 -2.657140651371301954e-01 6.221990510459346480e-01 3.051219731294613213e-02 2.304000000000000000e+03 1.073894162414141575e-02 6.841988323699567387e-03 4.202264049374916308e-03 6.759163654011746342e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 9.150000000000126477e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.573325916203755837e-01 -2.671767389610272825e-01 6.217151628523305273e-01 3.051885493870257551e-02 2.304000000000000000e+03 1.072726212919644130e-02 6.873810027871836946e-03 4.219253899975269721e-03 6.712990868473180583e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 9.200000000000395417e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.557550166778775336e-01 -2.684760003962977093e-01 6.213710062833346370e-01 3.052213274093181980e-02 2.304000000000000000e+03 1.071755512693545360e-02 6.895643640332044244e-03 4.235779155299007441e-03 6.670003483360107017e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 9.250000000000000000e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.539745381812188452e-01 -2.698590059578733213e-01 6.207540739519854522e-01 3.064586556727486380e-02 2.304000000000000000e+03 1.070592446450858298e-02 6.924627556046545653e-03 4.252824202848874517e-03 6.679544065223263355e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 9.299999999999599254e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.523779161094251156e-01 -2.709958266609387989e-01 6.200857775837667063e-01 3.082910186982272191e-02 2.304000000000000000e+03 1.069161485937347722e-02 6.961188796857570478e-03 4.262631806194698038e-03 6.714726287721572767e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 9.349999999999846878e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.508079860535727401e-01 -2.718815618071059870e-01 6.194550791574253701e-01 3.092858347712531750e-02 2.304000000000000000e+03 1.067979358779249689e-02 7.001656326128779563e-03 4.271406989580064754e-03 6.703044351444191256e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 9.400000000000160227e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.490691920705815077e-01 -2.732540533053093301e-01 6.191859647443529457e-01 3.086538893695856683e-02 2.304000000000000000e+03 1.067043516982000423e-02 7.025446446707377980e-03 4.285227101251223511e-03 6.686154593479695001e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 9.450000000000406075e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.471128399931818154e-01 -2.745515710173724311e-01 6.189867773238773019e-01 3.089957905046440342e-02 2.304000000000000000e+03 1.065753063697181396e-02 7.051095826864445248e-03 4.297394976710810707e-03 6.714340211286081361e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 9.500000000000000000e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.453307770868094762e-01 -2.757118697900249882e-01 6.188044204262422854e-01 3.097741717996895308e-02 2.304000000000000000e+03 1.064730731177331718e-02 7.072624587120806411e-03 4.302973025852222140e-03 6.716232552347257056e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 9.549999999999592148e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.431496247077082062e-01 -2.773897645097787579e-01 6.185782855566430705e-01 3.097973348140638586e-02 2.304000000000000000e+03 1.064348755540988310e-02 7.087611148030376756e-03 4.308577619120297630e-03 6.697524787937503277e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 9.599999999999813127e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.415591734520080580e-01 -2.788235448786089421e-01 6.179974632225008202e-01 3.094845837549451903e-02 2.304000000000000000e+03 1.063322991107060710e-02 7.120002918070055149e-03 4.318491147857117865e-03 6.655016035592276448e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 9.650000000000193978e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.399100301103916366e-01 -2.802801570295161415e-01 6.172957728165727742e-01 3.102518885914965982e-02 2.304000000000000000e+03 1.062200964702356837e-02 7.151507537027129886e-03 4.328871158387411454e-03 6.665364474815554073e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 9.700000000000413181e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.381523403773298520e-01 -2.817854604706323540e-01 6.164713133761747788e-01 3.112143752960151027e-02 2.304000000000000000e+03 1.061189062682423544e-02 7.179511655819415666e-03 4.348361037179982423e-03 6.696482511376311000e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 9.750000000000000000e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.365079250257325350e-01 -2.828387695745029351e-01 6.163950582083693730e-01 3.125585603816458113e-02 2.304000000000000000e+03 1.058932047529395799e-02 7.209469570536180399e-03 4.354361779630045587e-03 6.705203197535607304e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 9.799999999999583267e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.347273537463077653e-01 -2.839745308926048262e-01 6.160485583097597972e-01 3.128704290845644997e-02 2.304000000000000000e+03 1.057516333525569674e-02 7.243100553235292359e-03 4.360870272650593273e-03 6.696858507513965726e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 9.849999999999781153e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.330261133398821016e-01 -2.855773996186807273e-01 6.154641862054330836e-01 3.124321875439409549e-02 2.304000000000000000e+03 1.056299412540079828e-02 7.271051136413255421e-03 4.378175571301284701e-03 6.688578021176845795e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 9.900000000000225953e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.312955306497553598e-01 -2.868053906440836132e-01 6.147357850309300709e-01 3.138971461980012700e-02 2.304000000000000000e+03 1.055051426455513690e-02 7.301972700657858445e-03 4.391682531879490155e-03 6.724198473312968704e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 9.950000000000422062e+00 3.124999999999880478e-03 1.000000000000034889e-02 2.292350515618238882e-01 -2.882216341127087911e-01 6.143029598518546797e-01 3.147475623876334200e-02 2.304000000000000000e+03 1.053743602040057951e-02 7.335834103250646158e-03 4.391191397610912962e-03 6.763630691890161993e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.000000000000000000e+01 3.124999999999880478e-03 1.000000000000034889e-02 2.274406410989271154e-01 -2.896639604549073321e-01 6.138444447772433143e-01 3.149351002385798043e-02 2.304000000000000000e+03 1.052070884310307881e-02 7.361682915587287011e-03 4.413278649521952361e-03 6.731683025506188115e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.004999999999957616e+01 3.124999999999880478e-03 1.000000000000034889e-02 2.260144146982813185e-01 -2.908948859988635394e-01 6.133172955369998736e-01 3.151084565896564854e-02 2.304000000000000000e+03 1.050770970727590847e-02 7.386803407638333624e-03 4.429023348268552700e-03 6.696157542832955776e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.009999999999974918e+01 3.124999999999880478e-03 1.000000000000034889e-02 2.241017760429135919e-01 -2.922471379233779754e-01 6.130743547642211189e-01 3.151341300124575751e-02 2.304000000000000000e+03 1.049163068326445375e-02 7.417728282530164363e-03 4.433353930092299305e-03 6.663014611645460064e-04
