#	L	g	lambda	kappa	h	time	p	tm	magx	magy	magz	deco	measure	err_magx	err_magy	err_magz	err_deco	
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 9.750000000000000000e+00 2.000000000000001343e-03 9.999999999999835409e-03 3.167220385180288811e-01 -2.338868978309297797e-01 6.488264172557004494e-01 3.557593742095040840e-02 9.080000000000000000e+02 1.644916545977233302e-02 9.301764042843220850e-03 5.613471751481707676e-03 1.177129177306173282e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 9.800000000000059330e+00 2.000000000000001343e-03 9.999999999999835409e-03 3.152341663747640910e-01 -2.348849185541344309e-01 6.486539116220669809e-01 3.568425343965862806e-02 9.080000000000000000e+02 1.644424476806149310e-02 9.329249517373449166e-03 5.629303156207599371e-03 1.176335706690865473e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 9.850000000000166622e+00 2.000000000000001343e-03 9.999999999999835409e-03 3.139326881036132444e-01 -2.360954369287188159e-01 6.484275878266638760e-01 3.584982757371774770e-02 9.080000000000000000e+02 1.643283909805502013e-02 9.356520750852359569e-03 5.637993980833650408e-03 1.177746798644026911e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 9.899999999999829825e+00 2.000000000000001343e-03 9.999999999999835409e-03 3.124710784057562751e-01 -2.376038332163628308e-01 6.485523355517279764e-01 3.582519295993322889e-02 9.080000000000000000e+02 1.642840000030058520e-02 9.364482719883739786e-03 5.646349927329813792e-03 1.179521298706404011e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 9.949999999999953104e+00 2.000000000000001343e-03 9.999999999999835409e-03 3.116485429273536112e-01 -2.388583067523558645e-01 6.479474900578983121e-01 3.592855710251624535e-02 9.080000000000000000e+02 1.642685385055856276e-02 9.390632946977650261e-03 5.655500344401609598e-03 1.181309740613676685e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.000000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 3.100115279322828155e-01 -2.403145786153326746e-01 6.476082224166684886e-01 3.601912288485823593e-02 9.080000000000000000e+02 1.642343794468342083e-02 9.413095569195392004e-03 5.684309807020290241e-03 1.182371216202927292e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.005000000000004157e+01 2.000000000000001343e-03 9.999999999999835409e-03 3.086616531819832421e-01 -2.420401598007308752e-01 6.475542844371247053e-01 3.602087410793332334e-02 9.080000000000000000e+02 1.642067538511200395e-02 9.417359435504387907e-03 5.691921668872924021e-03 1.170849822816348107e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.010000000000017195e+01 2.000000000000001343e-03 9.999999999999835409e-03 3.074588138337225884e-01 -2.432410675233878106e-01 6.470074776066558897e-01 3.625537264891624811e-02 9.080000000000000000e+02 1.640813634480817532e-02 9.457796652542206986e-03 5.699455610907067094e-03 1.174730433460053356e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.014999999999982627e+01 2.000000000000001343e-03 9.999999999999835409e-03 3.063923439444219410e-01 -2.438654959193463090e-01 6.468263310364631424e-01 3.634738773420391478e-02 9.080000000000000000e+02 1.639639209363898120e-02 9.493895747917679637e-03 5.711949544103758596e-03 1.182014203148658814e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.019999999999997087e+01 2.000000000000001343e-03 9.999999999999835409e-03 3.049952772752240748e-01 -2.452766424783724142e-01 6.464682788719594564e-01 3.659408031280058510e-02 9.080000000000000000e+02 1.638090381922435723e-02 9.520688463958527220e-03 5.724656626165098780e-03 1.193590522119464649e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.025000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 3.037568202066801559e-01 -2.467352409894119636e-01 6.461043645644064526e-01 3.681521205175933981e-02 9.080000000000000000e+02 1.636769333205342208e-02 9.548096739340195677e-03 5.722987645083937348e-03 1.196991269565353226e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.030000000000002203e+01 2.000000000000001343e-03 9.999999999999835409e-03 3.028307596083726350e-01 -2.480277499163381916e-01 6.462441601926034451e-01 3.680773859489075428e-02 9.080000000000000000e+02 1.634497138653721870e-02 9.569395812331732767e-03 5.728923361399450645e-03 1.197858103968861511e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.035000000000017728e+01 2.000000000000001343e-03 9.999999999999835409e-03 3.016827899933331447e-01 -2.492737458300952891e-01 6.454302780863925282e-01 3.691639495853997477e-02 9.080000000000000000e+02 1.633678713805027799e-02 9.628951139972532006e-03 5.739772674558421897e-03 1.197887497113881870e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.039999999999982272e+01 2.000000000000001343e-03 9.999999999999835409e-03 3.005391743201995536e-01 -2.501281951805369719e-01 6.454382384841244047e-01 3.698533667025832861e-02 9.080000000000000000e+02 1.632129726034958067e-02 9.660743118018642883e-03 5.741339083324369791e-03 1.194317617893024801e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.044999999999998863e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.990833322946657158e-01 -2.512139212887841699e-01 6.450692141275500280e-01 3.700227085073554828e-02 9.080000000000000000e+02 1.632244203734549773e-02 9.691084984310378847e-03 5.760863595780383976e-03 1.196218007369305013e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.050000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.974287570840339900e-01 -2.523990909418518114e-01 6.446606641940449967e-01 3.728027856127501954e-02 9.080000000000000000e+02 1.631354575064612386e-02 9.720065964634381009e-03 5.771734909000591530e-03 1.220762608715950277e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.055000000000000426e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.957489659213472510e-01 -2.539894988620717831e-01 6.440145522496928399e-01 3.742730741140553458e-02 9.080000000000000000e+02 1.630734085142495488e-02 9.766971722128245381e-03 5.779690931695962222e-03 1.222280190237820356e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.060000000000018083e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.949232670702719994e-01 -2.552037771808847166e-01 6.435652456676372868e-01 3.743513720773165160e-02 9.080000000000000000e+02 1.630000777104813336e-02 9.792856929172246913e-03 5.797732495533153459e-03 1.230989540313913010e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.064999999999981917e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.937385365800053716e-01 -2.563115358096393348e-01 6.430527238579412108e-01 3.743349608747016666e-02 9.080000000000000000e+02 1.629257183104428075e-02 9.843996427752042810e-03 5.807383983271758449e-03 1.234911695336722440e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.070000000000000639e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.927823203796728335e-01 -2.572819611471341972e-01 6.424974789128082842e-01 3.753177573229641434e-02 9.080000000000000000e+02 1.628405207250351386e-02 9.872374219571879508e-03 5.837992233628596685e-03 1.226903421648172865e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.075000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.915414435399992232e-01 -2.580593643975904183e-01 6.423071260131060223e-01 3.761671621713294500e-02 9.080000000000000000e+02 1.626950927175751030e-02 9.909559326516227326e-03 5.853165998744649066e-03 1.230915897738380990e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.079999999999998828e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.904026708103558119e-01 -2.590539808918996822e-01 6.418458219078287952e-01 3.763410190014225554e-02 9.080000000000000000e+02 1.625553853603672882e-02 9.959474777483993263e-03 5.873644365914894652e-03 1.228130024254509229e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.085000000000018616e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.892610253370276330e-01 -2.597734417967159648e-01 6.417464194255113608e-01 3.754550608394657818e-02 9.080000000000000000e+02 1.625200553458877595e-02 9.987694042645520881e-03 5.891098696749423776e-03 1.227370595992826035e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.089999999999981384e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.879446630599925561e-01 -2.612535828866717758e-01 6.411150911611233072e-01 3.774737579951745192e-02 9.080000000000000000e+02 1.624257400716334204e-02 1.001884127341893041e-02 5.901114777343697063e-03 1.231035079455366230e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.095000000000002238e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.863923588280752885e-01 -2.624802441450855839e-01 6.409590549838656282e-01 3.781783991845458215e-02 9.080000000000000000e+02 1.622600211218314797e-02 1.005208351919064866e-02 5.918908045018231832e-03 1.231248662666598569e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.100000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.855766341365752470e-01 -2.637329766157748834e-01 6.403927573690703090e-01 3.791775326429048382e-02 9.080000000000000000e+02 1.621771709203993772e-02 1.007952037941656741e-02 5.925946603627904249e-03 1.229825494836367990e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.104999999999997229e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.842029680151598181e-01 -2.649525366597584863e-01 6.403021051632211691e-01 3.773653414757361518e-02 9.080000000000000000e+02 1.621894435853181438e-02 1.010187383567101756e-02 5.941786896010973866e-03 1.216054820569169954e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.110000000000018971e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.828735136959752983e-01 -2.658097198624997937e-01 6.398473391685173262e-01 3.777105934096403744e-02 9.080000000000000000e+02 1.620295463190033966e-02 1.016072224623785526e-02 5.960299267379591190e-03 1.204179860700535466e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.114999999999981029e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.815942919687354218e-01 -2.669965375761768622e-01 6.396898514613836850e-01 3.788821645189077020e-02 9.080000000000000000e+02 1.618159450210115285e-02 1.020346155761722370e-02 5.950567675573336344e-03 1.204530030192267620e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.120000000000003837e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.799705826229750283e-01 -2.687056737141182983e-01 6.394254242150566592e-01 3.793458233811479452e-02 9.080000000000000000e+02 1.616913642036274523e-02 1.023226298350449898e-02 5.957342520800780125e-03 1.198769935922157619e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.125000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.781940003665901440e-01 -2.697485696304129932e-01 6.393094976069788604e-01 3.800072216684446946e-02 9.080000000000000000e+02 1.616126475728065295e-02 1.026235814440843580e-02 5.968153962520125581e-03 1.201178428557369724e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.129999999999995630e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.771227063104840238e-01 -2.712237376867719374e-01 6.391798705271609649e-01 3.797681149847382392e-02 9.080000000000000000e+02 1.614103800334731886e-02 1.028469592408200878e-02 5.985377543816215208e-03 1.188698641886286279e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.135000000000019327e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.763364370059215314e-01 -2.720641360692307442e-01 6.391010208058707232e-01 3.797971027939724825e-02 9.080000000000000000e+02 1.611988346610448292e-02 1.031988639616656690e-02 5.988586161279001174e-03 1.195614850978055825e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.139999999999980673e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.753672567330194831e-01 -2.726204266311654245e-01 6.390347106077756134e-01 3.799776618565037234e-02 9.080000000000000000e+02 1.610122511560094227e-02 1.035351974468297007e-02 6.006478579427493823e-03 1.196851932435222862e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.145000000000005258e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.739134560370197757e-01 -2.736243906613904930e-01 6.388202942679822582e-01 3.812164137089314037e-02 9.080000000000000000e+02 1.608005841295610458e-02 1.038827220999725964e-02 6.028474821757306978e-03 1.205765094074790411e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.150000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.724953853205281940e-01 -2.743809837010244279e-01 6.384638872380085095e-01 3.836633173802161262e-02 9.080000000000000000e+02 1.606865052557800155e-02 1.042004661335323157e-02 6.033838480629427452e-03 1.225391023985597950e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.154999999999994209e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.711125625761794944e-01 -2.753042218973074107e-01 6.384659597212358761e-01 3.826825653194085297e-02 9.080000000000000000e+02 1.605288992177124341e-02 1.045889128850357834e-02 6.048512623754522671e-03 1.224804034587475806e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.160000000000019682e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.699401156141548741e-01 -2.768818389575959382e-01 6.382050518637354397e-01 3.829707578841699822e-02 9.080000000000000000e+02 1.602873424390932958e-02 1.050258216377169748e-02 6.040382771107215797e-03 1.223479302795309632e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.164999999999980318e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.685029738989525017e-01 -2.785113680378517031e-01 6.377758196905051191e-01 3.840689364343820994e-02 9.080000000000000000e+02 1.601098224507112658e-02 1.054122028798124000e-02 6.038103258780094101e-03 1.224385337635276218e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999902023e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.170000000000006857e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.669813224608362789e-01 -2.800076109200125840e-01 6.378045635318724260e-01 3.855522717897685858e-02 9.080000000000000000e+02 1.599723761184801418e-02 1.054245541592998756e-02 6.040075469511040941e-03 1.224666048842800153e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.175000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.652531778372582694e-01 -2.807205311529522018e-01 6.377014407679456598e-01 3.868321933418698844e-02 9.070000000000000000e+02 1.599434860336116163e-02 1.056278452658734011e-02 6.048308004827022098e-03 1.227576403631758196e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.179999999999992788e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.632499292155748849e-01 -2.820271084571521758e-01 6.376163551758464720e-01 3.887989706278217883e-02 9.070000000000000000e+02 1.596889483515749608e-02 1.059462446544565464e-02 6.063372107931984563e-03 1.230264858901511989e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.185000000000020215e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.623261270682076263e-01 -2.827300243174734606e-01 6.373920504093342210e-01 3.910964107330824197e-02 9.070000000000000000e+02 1.594578959667739687e-02 1.062236166463811742e-02 6.067934148998873657e-03 1.268471534283362743e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.189999999999979785e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.608439044313952127e-01 -2.832288164893516647e-01 6.373848099605571305e-01 3.919632007754218078e-02 9.070000000000000000e+02 1.592589534352764277e-02 1.066288093015985844e-02 6.078963329416685497e-03 1.267778659219124821e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.195000000000008100e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.594249041327425509e-01 -2.846264176520322819e-01 6.371115442141519480e-01 3.930945855460826061e-02 9.070000000000000000e+02 1.590875128426423937e-02 1.068592485938724655e-02 6.089415929446497129e-03 1.277100430667447864e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.200000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.577101235555757652e-01 -2.855501847069857879e-01 6.369495782038887555e-01 3.935790386263032792e-02 9.070000000000000000e+02 1.589968496274623763e-02 1.071670776011456570e-02 6.101445560327557402e-03 1.281292597514168416e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.204999999999991367e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.564105860456082908e-01 -2.863832092836807730e-01 6.367248472828167527e-01 3.937393590810258498e-02 9.070000000000000000e+02 1.588489974823980092e-02 1.075311963122739523e-02 6.116114258940190222e-03 1.279866850261488333e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.210000000000020393e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.546692083497302250e-01 -2.876259312651943123e-01 6.361589917134707894e-01 3.942665527962654209e-02 9.070000000000000000e+02 1.587384546713865516e-02 1.079643081630426125e-02 6.139728170765440529e-03 1.276426520583296732e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.214999999999979607e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.533480500531879454e-01 -2.882421919807918731e-01 6.361303264354885023e-01 3.945999282824914911e-02 9.070000000000000000e+02 1.586078852932237132e-02 1.082944401088842268e-02 6.140989228514635509e-03 1.275360833331941552e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.220000000000009344e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.522770107167412457e-01 -2.893668591099745613e-01 6.357869472188454329e-01 3.955803212734797236e-02 9.070000000000000000e+02 1.583808451524592806e-02 1.086362304610172767e-02 6.151099528408626033e-03 1.274818757444193349e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.225000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.507380947925723635e-01 -2.902876373674050381e-01 6.355493967984860992e-01 3.968027440473050754e-02 9.070000000000000000e+02 1.581649616595030144e-02 1.090417838749890844e-02 6.161547265377141994e-03 1.276581102155411891e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.229999999999990301e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.498871752810875868e-01 -2.910903180954967917e-01 6.350737249562879994e-01 3.972482960635016075e-02 9.070000000000000000e+02 1.580164541490711519e-02 1.093979625143243033e-02 6.178907091148193136e-03 1.277801981449945903e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.235000000000020748e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.485881213721898020e-01 -2.923083273145921646e-01 6.348874315942377722e-01 3.982883635863483651e-02 9.070000000000000000e+02 1.577458836846537191e-02 1.097221738129632203e-02 6.187477764300654270e-03 1.274218115756470303e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.239999999999979252e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.473022302929543115e-01 -2.933783601955989306e-01 6.342689265012095845e-01 3.984693208979124546e-02 9.070000000000000000e+02 1.575974853876363838e-02 1.101457928708693586e-02 6.217569336723110379e-03 1.271114449309574844e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.245000000000010765e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.456552085253959905e-01 -2.941630858918041214e-01 6.340832671619266447e-01 3.987492577904429986e-02 9.070000000000000000e+02 1.574623661633678048e-02 1.105603232896088840e-02 6.225195957491018971e-03 1.274810389623702578e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.250000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.443592255538882263e-01 -2.952426269737135622e-01 6.340502506416753059e-01 4.004582268420335545e-02 9.070000000000000000e+02 1.572053950689344948e-02 1.107348966941019627e-02 6.232469055893058441e-03 1.281138351763142077e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.254999999999988880e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.428647082261623791e-01 -2.962620509065356789e-01 6.335683016126152367e-01 4.030690448043530716e-02 9.070000000000000000e+02 1.569931301514267477e-02 1.111218578176756747e-02 6.236001576736344143e-03 1.289500272670416042e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.260000000000020925e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.413776771553407530e-01 -2.971292135892060760e-01 6.334136192502330953e-01 4.042984917534004491e-02 9.070000000000000000e+02 1.567162616883176901e-02 1.115237656136911469e-02 6.247625290451542732e-03 1.292052251493888563e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.264999999999978897e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.394869624524801621e-01 -2.982037020343115685e-01 6.330906034128624960e-01 4.056792445806835234e-02 9.070000000000000000e+02 1.565047031949185624e-02 1.119970906196247028e-02 6.251457031343479222e-03 1.297230930366543699e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.270000000000011831e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.376943244712720893e-01 -2.990619612905368041e-01 6.328039382629443432e-01 4.066556288877742203e-02 9.070000000000000000e+02 1.563314362916022257e-02 1.124623886752519619e-02 6.256235600467601604e-03 1.301372393177385256e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.275000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.359887324272755549e-01 -2.997791950434510189e-01 6.328199458648124942e-01 4.073530354300311518e-02 9.070000000000000000e+02 1.561440566054768213e-02 1.127361143110624207e-02 6.272988846778893707e-03 1.306712187838139161e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.279999999999987637e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.348238060819941575e-01 -3.009297746594506995e-01 6.322301920714225032e-01 4.092944061927981936e-02 9.070000000000000000e+02 1.559142559842950464e-02 1.131412438842602924e-02 6.276088870698147242e-03 1.322066623874505222e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.285000000000021281e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.332379600963681576e-01 -3.020386192322507268e-01 6.318525280773942265e-01 4.107870357657905647e-02 9.070000000000000000e+02 1.557123404314774036e-02 1.134817824168224062e-02 6.286884194169737108e-03 1.320133054236540633e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.289999999999978719e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.318734824451481602e-01 -3.029988138780027040e-01 6.318030835605528139e-01 4.096359402173575803e-02 9.070000000000000000e+02 1.554896371844314250e-02 1.138806532620143669e-02 6.300203525786220865e-03 1.317032369251570174e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.295000000000013074e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.301021386957225467e-01 -3.041718168845023995e-01 6.316969092968951482e-01 4.093453083736408454e-02 9.070000000000000000e+02 1.552806098842576810e-02 1.142664002978917986e-02 6.307987332482542508e-03 1.312976492587726021e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.300000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.288307278233944753e-01 -3.055687973716926242e-01 6.311139580688323036e-01 4.105343958915063513e-02 9.070000000000000000e+02 1.549904357879589197e-02 1.146678307302198725e-02 6.326560131382586404e-03 1.312766322767695100e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.304999999999986393e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.270947869493492866e-01 -3.066430409696002668e-01 6.306230628527930149e-01 4.126166368481638813e-02 9.070000000000000000e+02 1.547888200656243919e-02 1.150353161376397801e-02 6.338505144870079829e-03 1.318093633806491664e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.310000000000021458e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.256101647908480001e-01 -3.075365113845388576e-01 6.306027361137706011e-01 4.141049013909901128e-02 9.070000000000000000e+02 1.545831195157676419e-02 1.152143593170919939e-02 6.343267698834092680e-03 1.319145100813728976e-03
