#step   L   g   lambda  kappa  h   time    p   tm  magx    magy    magz
2430	8	1.0625	0.125	0.020263118	0.020263118	72.9	0.0009765625	0.0009765625	0.2635774076715548	-0.590377525508117	0.5692179292204328	
2440	8	1.0625	0.125	0.020263118	0.020263118	73.2	0.0009765625	0.0009765625	0.2416432385008743	-0.5794731421752635	0.5767817555583837	
2450	8	1.0625	0.125	0.020263118	0.020263118	73.5	0.0009765625	0.0009765625	0.2201402609962222	-0.5673305564787932	0.5841965075707342	
2460	8	1.0625	0.125	0.020263118	0.020263118	73.8	0.0009765625	0.0009765625	0.1991183650728057	-0.5537774090926433	0.5917082747025364	
2470	8	1.0625	0.125	0.020263118	0.020263118	74.1	0.0009765625	0.0009765625	0.1786324739061934	-0.5387173573003061	0.5994647441393683	
2480	8	1.0625	0.125	0.020263118	0.020263118	74.4	0.0009765625	0.0009765625	0.1587394521670927	-0.5221509715376613	0.6075557490411209	
2490	8	1.0625	0.125	0.020263118	0.020263118	74.7	0.0009765625	0.0009765625	0.1394935907003194	-0.5042185293584144	0.6160715060085481	
2500	8	1.0625	0.125	0.020263118	0.020263118	75	0.0009765625	0.0009765625	0.1209416563319387	-0.485166247942984	0.6252205798661524	
2510	8	1.0625	0.125	0.020263118	0.020263118	75.3	0.0009765625	0.0009765625	0.1031210080325689	-0.4652284911194052	0.6353198773925635	
2520	8	1.0625	0.125	0.020263118	0.020263118	75.6	0.0009765625	0.0009765625	0.08606204449395413	-0.4445333365114883	0.646625763480984	
2530	8	1.0625	0.125	0.020263118	0.020263118	75.9	0.0009765625	0.0009765625	0.06979272862532683	-0.4230837711977513	0.6592942710645502	
2540	8	1.0625	0.125	0.020263118	0.020263118	76.2	0.0009765625	0.0009765625	0.05434300753867513	-0.4007754058234514	0.6734313982275137	
2550	8	1.0625	0.125	0.020263118	0.020263118	76.5	0.0009765625	0.0009765625	0.03974830920938151	-0.3774234184587816	0.689096717109029	
2560	8	1.0625	0.125	0.020263118	0.020263118	76.8	0.0009765625	0.0009765625	0.02605243771378882	-0.3527643257360775	0.7062998812757727	
2570	8	1.0625	0.125	0.020263118	0.020263118	77.1	0.0009765625	0.0009765625	0.07221205790980471	-0.4166850739346893	0.6677243503624207	
2580	8	1.0625	0.125	0.020263118	0.020263118	77.4	0.0009765625	0.0009765625	0.05704640061237398	-0.3917521543964694	0.6907743537745855	
2590	8	1.0625	0.125	0.020263118	0.020263118	77.7	0.0009765625	0.0009765625	0.04286176848191339	-0.3643497108149994	0.7148524421809951	
2600	8	1.0625	0.125	0.020263118	0.020263118	78	0.0009765625	0.0009765625	0.0297486096912197	-0.3346105633560655	0.7394563695237821	
2610	8	1.0625	0.125	0.020263118	0.020263118	78.3	0.0009765625	0.0009765625	0.01779060597734691	-0.3027552422743149	0.7642280258225105	
2620	8	1.0625	0.125	0.020263118	0.020263118	78.6	0.0009765625	0.0009765625	0.007061973835685235	-0.2690648560138447	0.7889037064994019	
2630	8	1.0625	0.125	0.020263118	0.020263118	78.9	0.0009765625	0.0009765625	-0.002374214882566557	-0.233843490463261	0.8132684017003048	
2640	8	1.0625	0.125	0.020263118	0.020263118	79.2	0.0009765625	0.0009765625	-0.01046573306678966	-0.1973551402044354	0.8371295958099151	
2650	8	1.0625	0.125	0.020263118	0.020263118	79.5	0.0009765625	0.0009765625	-0.01716863860229488	-0.159770798328168	0.8602197744707729	
2660	8	1.0625	0.125	0.020263118	0.020263118	79.8	0.0009765625	0.0009765625	-0.0224431965660985	-0.1211433221151204	0.8821835355291301	
#step   L   g   lambda  kappa  h   time    p   tm  magx    magy    magz
0	8	1.0625	0.125	0.020263118	0.020263118	0	0.0009765625	0.0009765625	0.7628754852130896	-0.05470064131298286	0.6163625797376125	
10	8	1.0625	0.125	0.020263118	0.020263118	0.3	0.0009765625	0.0009765625	0.7608929921642489	-0.05099661507494528	0.6195208835539496	
20	8	1.0625	0.125	0.020263118	0.020263118	0.6	0.0009765625	0.0009765625	0.7590560629155896	-0.0469420238099485	0.6223475348295249	
30	8	1.0625	0.125	0.020263118	0.020263118	0.9	0.0009765625	0.0009765625	0.7573768393423781	-0.04258991691100964	0.6248208265915784	
40	8	1.0625	0.125	0.020263118	0.020263118	1.2	0.0009765625	0.0009765625	0.7558655321929146	-0.03799011542248197	0.6269294655263684	
50	8	1.0625	0.125	0.020263118	0.020263118	1.5	0.0009765625	0.0009765625	0.7545305361031552	-0.03318977247270538	0.6286689855059882	
60	8	1.0625	0.125	0.020263118	0.020263118	1.8	0.0009765625	0.0009765625	0.7533785339654711	-0.0282330025792693	0.6300401086503737	
70	8	1.0625	0.125	0.020263118	0.020263118	2.1	0.0009765625	0.0009765625	0.7524146038341512	-0.02316155657707824	0.6310471100409076	
80	8	1.0625	0.125	0.020263118	0.020263118	2.4	0.0009765625	0.0009765625	0.751642289319451	-0.01801548274787131	0.6316975472132071	
90	8	1.0625	0.125	0.020263118	0.020263118	2.7	0.0009765625	0.0009765625	0.7510636819303305	-0.01283199642070737	0.6320000239143221	
100	8	1.0625	0.125	0.020263118	0.020263118	3	0.0009765625	0.0009765625	0.7506795322966107	-0.007645869377804439	0.6319596982706623	
110	8	1.0625	0.125	0.020263118	0.020263118	3.3	0.0009765625	0.0009765625	0.7504892620857192	-0.002494267024719178	0.6315776867698893	
120	8	1.0625	0.125	0.020263118	0.020263118	3.6	0.0009765625	0.0009765625	0.7511723076904413	0.1949131075772102	0.5965642561190171	
130	8	1.0625	0.125	0.020263118	0.020263118	3.9	0.0009765625	0.0009765625	0.7585152702481167	0.1966516923025969	0.5841336707029814	
140	8	1.0625	0.125	0.020263118	0.020263118	4.2	0.0009765625	0.0009765625	0.7658958967729913	0.1969243417027386	0.571837626616334	
150	8	1.0625	0.125	0.020263118	0.020263118	4.5	0.0009765625	0.0009765625	0.7732598954161422	0.1957672160988589	0.5597993192613264	
160	8	1.0625	0.125	0.020263118	0.020263118	4.8	0.0009765625	0.0009765625	0.780554519962988	0.1932283596704473	0.5481327616026468	
170	8	1.0625	0.125	0.020263118	0.020263118	5.1	0.0009765625	0.0009765625	0.7877291041368675	0.1893697920957235	0.5369367978751157	
180	8	1.0625	0.125	0.020263118	0.020263118	5.4	0.0009765625	0.0009765625	0.7947354663291651	0.1842613693275158	0.5262961653864011	
190	8	1.0625	0.125	0.020263118	0.020263118	5.7	0.0009765625	0.0009765625	0.8015281569881968	0.1779790015555005	0.5162848460088458	
200	8	1.0625	0.125	0.020263118	0.020263118	6	0.0009765625	0.0009765625	0.8080646730826471	0.1706036058930033	0.5069687111319799	
210	8	1.0625	0.125	0.020263118	0.020263118	6.3	0.0009765625	0.0009765625	0.8143055865917872	0.162217979572251	0.4984120894985531	
220	8	1.0625	0.125	0.020263118	0.020263118	6.6	0.0009765625	0.0009765625	0.8202146476691733	0.1529108089431658	0.4906850185635681	
230	8	1.0625	0.125	0.020263118	0.020263118	6.9	0.0009765625	0.0009765625	0.8257592544018331	0.1427899080707046	0.4838573888239345	
240	8	1.0625	0.125	0.020263118	0.020263118	7.2	0.0009765625	0.0009765625	0.8309112684091623	0.1319850024323272	0.4779898810873878	
250	8	1.0625	0.125	0.020263118	0.020263118	7.5	0.0009765625	0.0009765625	0.835647798658572	0.1206471836604054	0.4731331945913418	
260	8	1.0625	0.125	0.020263118	0.020263118	7.8	0.0009765625	0.0009765625	0.8399520953723488	0.1089523814783509	0.4693129537008057	
270	8	1.0625	0.125	0.020263118	0.020263118	8.1	0.0009765625	0.0009765625	0.8438142065304696	0.09708196649920128	0.4665134861776271	
280	8	1.0625	0.125	0.020263118	0.020263118	8.4	0.0009765625	0.0009765625	0.8472306148271801	0.08519526249713108	0.4646915695633079	
290	8	1.0625	0.125	0.020263118	0.020263118	8.7	0.0009765625	0.0009765625	0.850203350546385	0.07343178112133024	0.4637966891995587	
300	8	1.0625	0.125	0.020263118	0.020263118	9	0.0009765625	0.0009765625	0.8527395762157443	0.06192734179876732	0.4637695128874265	
310	8	1.0625	0.125	0.020263118	0.020263118	9.3	0.0009765625	0.0009765625	0.8548514340014367	0.05080880873025759	0.4645329971287565	
320	8	1.0625	0.125	0.020263118	0.020263118	9.6	0.0009765625	0.0009765625	0.8565553645114327	0.0401768390940874	0.4660013119018369	
330	8	1.0625	0.125	0.020263118	0.020263118	9.9	0.0009765625	0.0009765625	0.8578710904649325	0.03010802372081258	0.4680957558696937	
340	8	1.0625	0.125	0.020263118	0.020263118	10.2	0.0009765625	0.0009765625	0.8588209583788571	0.02066719972826975	0.4707486356440828	
350	8	1.0625	0.125	0.020263118	0.020263118	10.5	0.0009765625	0.0009765625	0.8594296369671677	0.01191504692900423	0.4739040849083181	
360	8	1.0625	0.125	0.020263118	0.020263118	10.8	0.0009765625	0.0009765625	0.8597241952754106	0.003920838699396309	0.4775077858215842	
370	8	1.0625	0.125	0.020263118	0.020263118	11.1	0.0009765625	0.0009765625	0.8597344612674318	-0.003240647184379886	0.4814870440315617	
380	8	1.0625	0.125	0.020263118	0.020263118	11.4	0.0009765625	0.0009765625	0.85949282551342	-0.009510048937204408	0.4857539852985799	
390	8	1.0625	0.125	0.020263118	0.020263118	11.7	0.0009765625	0.0009765625	0.8590335532413562	-0.0148455781163086	0.4902140173323132	
400	8	1.0625	0.125	0.020263118	0.020263118	12	0.0009765625	0.0009765625	0.8583921750845455	-0.01922339442326345	0.4947594975405716	
410	8	1.0625	0.125	0.020263118	0.020263118	12.3	0.0009765625	0.0009765625	0.857604540653699	-0.02265237020798862	0.4992770609823225	
420	8	1.0625	0.125	0.020263118	0.020263118	12.6	0.0009765625	0.0009765625	0.8567055347591717	-0.02517283305729645	0.5036645700591558	
430	8	1.0625	0.125	0.020263118	0.020263118	12.9	0.0009765625	0.0009765625	0.8557281881856837	-0.02684160422994397	0.5078310760090056	
440	8	1.0625	0.125	0.020263118	0.020263118	13.2	0.0009765625	0.0009765625	0.8547031188988209	-0.02773237649355526	0.511691303236848	
450	8	1.0625	0.125	0.020263118	0.020263118	13.5	0.0009765625	0.0009765625	0.8536576962229114	-0.02794543052385139	0.5151767231640378	
460	8	1.0625	0.125	0.020263118	0.020263118	13.8	0.0009765625	0.0009765625	0.8526151440412933	-0.02759812037097802	0.5182478378500152	
470	8	1.0625	0.125	0.020263118	0.020263118	14.1	0.0009765625	0.0009765625	0.8515943187556665	-0.02680320751383149	0.5208878978362251	
480	8	1.0625	0.125	0.020263118	0.020263118	14.4	0.0009765625	0.0009765625	0.8506101066666718	-0.02565921297781137	0.5230911144008961	
490	8	1.0625	0.125	0.020263118	0.020263118	14.7	0.0009765625	0.0009765625	0.8496739773088994	-0.0242507034193591	0.5248491020924749	
500	8	1.0625	0.125	0.020263118	0.020263118	15	0.0009765625	0.0009765625	0.8487943249667832	-0.02266031837446458	0.52614190284343	
510	8	1.0625	0.125	0.020263118	0.020263118	15.3	0.0009765625	0.0009765625	0.8479762112718736	-0.02098468319534574	0.5269491311221459	
520	8	1.0625	0.125	0.020263118	0.020263118	15.6	0.0009765625	0.0009765625	0.8472208301631604	-0.01933145622962575	0.5272607389568251	
530	8	1.0625	0.125	0.020263118	0.020263118	15.9	0.0009765625	0.0009765625	0.8465253289105076	-0.01780764932415928	0.5270731592174854	
540	8	1.0625	0.125	0.020263118	0.020263118	16.2	0.0009765625	0.0009765625	0.8458828720762631	-0.01651992260785363	0.5263872529474345	
550	8	1.0625	0.125	0.020263118	0.020263118	16.5	0.0009765625	0.0009765625	0.8452825057477732	-0.01558222241730338	0.5252172765507337	
560	8	1.0625	0.125	0.020263118	0.020263118	16.8	0.0009765625	0.0009765625	0.844708886129271	-0.01511297220546218	0.5236000699269415	
570	8	1.0625	0.125	0.020263118	0.020263118	17.1	0.0009765625	0.0009765625	0.8441423543040657	-0.01522205058624595	0.5215929745703003	
580	8	1.0625	0.125	0.020263118	0.020263118	17.4	0.0009765625	0.0009765625	0.8435593910684085	-0.01600534611941018	0.5192707303765706	
590	8	1.0625	0.125	0.020263118	0.020263118	17.7	0.0009765625	0.0009765625	0.8429332051813884	-0.01753961212451371	0.5167251775865401	
600	8	1.0625	0.125	0.020263118	0.020263118	18	0.0009765625	0.0009765625	0.8422347015192089	-0.01986925876127864	0.5140551099700332	
610	8	1.0625	0.125	0.020263118	0.020263118	18.3	0.0009765625	0.0009765625	0.841433741593917	-0.02300759426004237	0.5113530003784614	
620	8	1.0625	0.125	0.020263118	0.020263118	18.6	0.0009765625	0.0009765625	0.8405000376014805	-0.02695133428777924	0.5087000205731649	
630	8	1.0625	0.125	0.020263118	0.020263118	18.9	0.0009765625	0.0009765625	0.8394036154262989	-0.03168742417680696	0.506167301986454	
640	8	1.0625	0.125	0.020263118	0.020263118	19.2	0.0009765625	0.0009765625	0.8381151349148903	-0.03719547480833131	0.5038223222288352	
650	8	1.0625	0.125	0.020263118	0.020263118	19.5	0.0009765625	0.0009765625	0.836606155535667	-0.0434469949400602	0.5017358679415644	
660	8	1.0625	0.125	0.020263118	0.020263118	19.8	0.0009765625	0.0009765625	0.8348495700934628	-0.05039819413741992	0.4999791062901259	
670	8	1.0625	0.125	0.020263118	0.020263118	20.1	0.0009765625	0.0009765625	0.8328202204412071	-0.05799013397561267	0.49861802142627	
680	8	1.0625	0.125	0.020263118	0.020263118	20.4	0.0009765625	0.0009765625	0.830495270505238	-0.06615958959590564	0.497721342201633	
690	8	1.0625	0.125	0.020263118	0.020263118	20.7	0.0009765625	0.0009765625	0.8278542796885776	-0.07484039127258865	0.4973697481540423	
700	8	1.0625	0.125	0.020263118	0.020263118	21	0.0009765625	0.0009765625	0.8248795770106246	-0.08394809225430878	0.4976492507485799	
710	8	1.0625	0.125	0.020263118	0.020263118	21.3	0.0009765625	0.0009765625	0.8215571555886286	-0.09337195972662596	0.4986401562984201	
720	8	1.0625	0.125	0.020263118	0.020263118	21.6	0.0009765625	0.0009765625	0.8178775529359135	-0.1029815060194083	0.500410365059574	
730	8	1.0625	0.125	0.020263118	0.020263118	21.9	0.0009765625	0.0009765625	0.813836484889169	-0.1126316198447427	0.5030088643329039	
740	8	1.0625	0.125	0.020263118	0.020263118	22.2	0.0009765625	0.0009765625	0.8094352653492193	-0.1221708264221924	0.5064651382216149	
750	8	1.0625	0.125	0.020263118	0.020263118	22.5	0.0009765625	0.0009765625	0.8046808111814843	-0.1314530193543653	0.5107920251857805	
760	8	1.0625	0.125	0.020263118	0.020263118	22.8	0.0009765625	0.0009765625	0.7995853683052697	-0.1403394654288223	0.5159842054688712	
770	8	1.0625	0.125	0.020263118	0.020263118	23.1	0.0009765625	0.0009765625	0.7941663038345973	-0.148695198712387	0.5220203544350775	
780	8	1.0625	0.125	0.020263118	0.020263118	23.4	0.0009765625	0.0009765625	0.7884459854026338	-0.1563888406797569	0.5288694887503436	
790	8	1.0625	0.125	0.020263118	0.020263118	23.7	0.0009765625	0.0009765625	0.7824515670043483	-0.1632974088383784	0.5364916147233766	
800	8	1.0625	0.125	0.020263118	0.020263118	24	0.0009765625	0.0009765625	0.519350317461536	-0.02698493660598535	0.8024103728292897	
810	8	1.0625	0.125	0.020263118	0.020263118	24.3	0.0009765625	0.0009765625	0.5186620662921763	-0.009634051486800225	0.8024433355759316	
820	8	1.0625	0.125	0.020263118	0.020263118	24.6	0.0009765625	0.0009765625	0.5186215165014214	0.007562512951760798	0.8014288028909451	
830	8	1.0625	0.125	0.020263118	0.020263118	24.9	0.0009765625	0.0009765625	0.5192219182404895	0.02455982464218708	0.7994619151219718	
840	8	1.0625	0.125	0.020263118	0.020263118	25.2	0.0009765625	0.0009765625	0.5204555496724437	0.04134918511436775	0.796618501293284	
850	8	1.0625	0.125	0.020263118	0.020263118	25.5	0.0009765625	0.0009765625	0.5223147452787688	0.05793709147604353	0.7929536756133269	
860	8	1.0625	0.125	0.020263118	0.020263118	25.8	0.0009765625	0.0009765625	0.5247919209109945	0.07431892436980068	0.7885037466965572	
870	8	1.0625	0.125	0.020263118	0.020263118	26.1	0.0009765625	0.0009765625	0.5278790775284725	0.09047878745577156	0.7832968441262161	
880	8	1.0625	0.125	0.020263118	0.020263118	26.4	0.0009765625	0.0009765625	0.5315675079598019	0.1063941079361115	0.7773535985854492	
890	8	1.0625	0.125	0.020263118	0.020263118	26.7	0.0009765625	0.0009765625	0.5358473502822221	0.1220226555606676	0.7706791116413159	
900	8	1.0625	0.125	0.020263118	0.020263118	27	0.0009765625	0.0009765625	0.5407065493433667	0.1372890688232741	0.7632748589357783	
910	8	1.0625	0.125	0.020263118	0.020263118	27.3	0.0009765625	0.0009765625	0.5461297258033497	0.1520946028340032	0.7551710681672904	
920	8	1.0625	0.125	0.020263118	0.020263118	27.6	0.0009765625	0.0009765625	0.5520976280557623	0.166333120809036	0.7464415737051225	
930	8	1.0625	0.125	0.020263118	0.020263118	27.9	0.0009765625	0.0009765625	0.5585870764863596	0.1799053348724969	0.737200082051124	
940	8	1.0625	0.125	0.020263118	0.020263118	28.2	0.0009765625	0.0009765625	0.565571856914987	0.1927553824241704	0.7275868415523089	
950	8	1.0625	0.125	0.020263118	0.020263118	28.5	0.0009765625	0.0009765625	0.5730248216587743	0.2048870983353174	0.7177299506076663	
960	8	1.0625	0.125	0.020263118	0.020263118	28.8	0.0009765625	0.0009765625	0.5809196097027819	0.2163318850940987	0.7077123119516228	
970	8	1.0625	0.125	0.020263118	0.020263118	29.1	0.0009765625	0.0009765625	0.5892310643992407	0.2271200233343795	0.6975802172974046	
980	8	1.0625	0.125	0.020263118	0.020263118	29.4	0.0009765625	0.0009765625	0.5979350116305832	0.2372734333002998	0.6873677065654407	
990	8	1.0625	0.125	0.020263118	0.020263118	29.7	0.0009765625	0.0009765625	0.6070079521911121	0.2468064273654483	0.6770955561534239	
1000	8	1.0625	0.125	0.020263118	0.020263118	30	0.0009765625	0.0009765625	0.616426748935255	0.2557226018319491	0.6667535156122028	
1010	8	1.0625	0.125	0.020263118	0.020263118	30.3	0.0009765625	0.0009765625	0.6261680408838428	0.2640049301939404	0.6563061780710849	
1020	8	1.0625	0.125	0.020263118	0.020263118	30.6	0.0009765625	0.0009765625	0.6362073385784367	0.2716093505997663	0.6457152790114757	
1030	8	1.0625	0.125	0.020263118	0.020263118	30.9	0.0009765625	0.0009765625	0.6465179328029509	0.2784622390653152	0.6349623706656438	
1040	8	1.0625	0.125	0.020263118	0.020263118	31.2	0.0009765625	0.0009765625	0.6570701057399504	0.2844837840542951	0.6240734546888919	
1050	8	1.0625	0.125	0.020263118	0.020263118	31.5	0.0009765625	0.0009765625	0.6678317115714055	0.2896290011272193	0.6131068915179732	
1060	8	1.0625	0.125	0.020263118	0.020263118	31.8	0.0009765625	0.0009765625	0.6787696809725833	0.2938908131638332	0.6021124206278009	
1070	8	1.0625	0.125	0.020263118	0.020263118	32.1	0.0009765625	0.0009765625	0.6898511726326142	0.2972884091681553	0.5911198174051081	
1080	8	1.0625	0.125	0.020263118	0.020263118	32.4	0.0009765625	0.0009765625	0.7010446123449962	0.2998695577499367	0.5801407576330778	
1090	8	1.0625	0.125	0.020263118	0.020263118	32.7	0.0009765625	0.0009765625	0.7123204538127883	0.3016887300053308	0.5691624536241284	
1100	8	1.0625	0.125	0.020263118	0.020263118	33	0.0009765625	0.0009765625	0.7236508561208711	0.3027809380903305	0.5581601042500581	
1110	8	1.0625	0.125	0.020263118	0.020263118	33.3	0.0009765625	0.0009765625	0.7350090238432688	0.3031701251453237	0.5471128284382428	
1120	8	1.0625	0.125	0.020263118	0.020263118	33.6	0.0009765625	0.0009765625	0.7463690298338684	0.302877402155401	0.5359890924411698	
1130	8	1.0625	0.125	0.020263118	0.020263118	33.9	0.0009765625	0.0009765625	0.7577053853728227	0.3019006591322848	0.5247362775263601	
1140	8	1.0625	0.125	0.020263118	0.020263118	34.2	0.0009765625	0.0009765625	0.768991846748731	0.3002029664452487	0.5133138264810642	
1150	8	1.0625	0.125	0.020263118	0.020263118	34.5	0.0009765625	0.0009765625	0.780200423692436	0.2977320885765894	0.5017232696006346	
1160	8	1.0625	0.125	0.020263118	0.020263118	34.8	0.0009765625	0.0009765625	0.7913011509018455	0.2944365819006937	0.4900049145434571	
1170	8	1.0625	0.125	0.020263118	0.020263118	35.1	0.0009765625	0.0009765625	0.8022623995852631	0.2902839963551482	0.4782276120433382	
1180	8	1.0625	0.125	0.020263118	0.020263118	35.4	0.0009765625	0.0009765625	0.8130521100893299	0.2852853334404885	0.466460145354018	
1190	8	1.0625	0.125	0.020263118	0.020263118	35.7	0.0009765625	0.0009765625	0.8236392348081282	0.2794772343614471	0.4547447919640678	
1200	8	1.0625	0.125	0.020263118	0.020263118	36	0.0009765625	0.0009765625	0.8339940981476768	0.2728951638437607	0.4431160186908349	
1210	8	1.0625	0.125	0.020263118	0.020263118	36.3	0.0009765625	0.0009765625	0.8440884499272385	0.2655820867941098	0.4316193745205693	
1220	8	1.0625	0.125	0.020263118	0.020263118	36.6	0.0009765625	0.0009765625	0.853895835568478	0.2575883355180651	0.4202972052907573	
1230	8	1.0625	0.125	0.020263118	0.020263118	36.9	0.0009765625	0.0009765625	0.8633915373249085	0.2489537373471565	0.4091774029832329	
1240	8	1.0625	0.125	0.020263118	0.020263118	37.2	0.0009765625	0.0009765625	0.8725520193428555	0.2397020200748934	0.3982836692843888	
1250	8	1.0625	0.125	0.020263118	0.020263118	37.5	0.0009765625	0.0009765625	0.8813544059542896	0.2298450093704196	0.387643513923155	
1260	8	1.0625	0.125	0.020263118	0.020263118	37.8	0.0009765625	0.0009765625	0.8897759760442358	0.2193772381557308	0.37728865159764	
1270	8	1.0625	0.125	0.020263118	0.020263118	38.1	0.0009765625	0.0009765625	0.8977933781300076	0.2082721935904996	0.3672731386803326	
1280	8	1.0625	0.125	0.020263118	0.020263118	38.4	0.0009765625	0.0009765625	0.9053822378537195	0.1965075928863718	0.3576824232458106	
1290	8	1.0625	0.125	0.020263118	0.020263118	38.7	0.0009765625	0.0009765625	0.9125178215628924	0.1840873593905142	0.3486050495905122	
1300	8	1.0625	0.125	0.020263118	0.020263118	39	0.0009765625	0.0009765625	0.9191759535023361	0.1710357391416589	0.3401118637306564	
1310	8	1.0625	0.125	0.020263118	0.020263118	39.3	0.0009765625	0.0009765625	0.925333675016029	0.1573934634050941	0.3322569145138681	
1320	8	1.0625	0.125	0.020263118	0.020263118	39.6	0.0009765625	0.0009765625	0.9309697977718718	0.1432121236808913	0.3250787342951122	
1330	8	1.0625	0.125	0.020263118	0.020263118	39.9	0.0009765625	0.0009765625	0.9360650653481193	0.1285422621422867	0.3186104770144251	
1340	8	1.0625	0.125	0.020263118	0.020263118	40.2	0.0009765625	0.0009765625	0.9406021622556624	0.1134394155327206	0.312888198442709	
1350	8	1.0625	0.125	0.020263118	0.020263118	40.5	0.0009765625	0.0009765625	0.944566124896759	0.09797307826286952	0.3079327629784422	
1360	8	1.0625	0.125	0.020263118	0.020263118	40.8	0.0009765625	0.0009765625	0.9479446074116027	0.08220842621141271	0.3037347718041873	
1370	8	1.0625	0.125	0.020263118	0.020263118	41.1	0.0009765625	0.0009765625	0.9507272365873395	0.06618450973084911	0.3002801834536918	
1380	8	1.0625	0.125	0.020263118	0.020263118	41.4	0.0009765625	0.0009765625	0.9529047851386563	0.04992805094975714	0.2975755546294999	
1390	8	1.0625	0.125	0.020263118	0.020263118	41.7	0.0009765625	0.0009765625	0.9544691174104938	0.03347058936141	0.2956310521436062	
1400	8	1.0625	0.125	0.020263118	0.020263118	42	0.0009765625	0.0009765625	0.7487044100554573	0.1832960481631873	0.6368645828897525	
1410	8	1.0625	0.125	0.020263118	0.020263118	42.3	0.0009765625	0.0009765625	0.7558164356010776	0.1959555085451389	0.6240956006777159	
1420	8	1.0625	0.125	0.020263118	0.020263118	42.6	0.0009765625	0.0009765625	0.7633700135798113	0.2068141334152696	0.6098720470041371	
1430	8	1.0625	0.125	0.020263118	0.020263118	42.9	0.0009765625	0.0009765625	0.7712940436393965	0.2156912199406832	0.5944502937878303	
1440	8	1.0625	0.125	0.020263118	0.020263118	43.2	0.0009765625	0.0009765625	0.7795117525630006	0.2224624274337361	0.5780808046228079	
1450	8	1.0625	0.125	0.020263118	0.020263118	43.5	0.0009765625	0.0009765625	0.7879427825934352	0.2270609058166799	0.5610015764732311	
1460	8	1.0625	0.125	0.020263118	0.020263118	43.8	0.0009765625	0.0009765625	0.7965051051865845	0.2294598645024961	0.5434219031064267	
1470	8	1.0625	0.125	0.020263118	0.020263118	44.1	0.0009765625	0.0009765625	0.8051161886413348	0.2296601262112413	0.5255339913133613	
1480	8	1.0625	0.125	0.020263118	0.020263118	44.4	0.0009765625	0.0009765625	0.8136941564069109	0.2276948340694061	0.5075045196846933	
1490	8	1.0625	0.125	0.020263118	0.020263118	44.7	0.0009765625	0.0009765625	0.8221585445918893	0.2235967920037645	0.4894591589169619	
1500	8	1.0625	0.125	0.020263118	0.020263118	45	0.0009765625	0.0009765625	0.8304292357609115	0.2173464164414246	0.4715242204696482	
1510	8	1.0625	0.125	0.020263118	0.020263118	45.3	0.0009765625	0.0009765625	0.838424486989259	0.2088863335150154	0.4538896854843257	
1520	8	1.0625	0.125	0.020263118	0.020263118	45.6	0.0009765625	0.0009765625	0.8460606895742859	0.1981816953647311	0.4368038779178714	
1530	8	1.0625	0.125	0.020263118	0.020263118	45.9	0.0009765625	0.0009765625	0.8532536291868449	0.1852350809542186	0.420552687075104	
1540	8	1.0625	0.125	0.020263118	0.020263118	46.2	0.0009765625	0.0009765625	0.8599202132661655	0.1701136191387898	0.4054718079283147	
1550	8	1.0625	0.125	0.020263118	0.020263118	46.5	0.0009765625	0.0009765625	0.344213757140266	0.4370559046502557	0.7471802996212119	
1560	8	1.0625	0.125	0.020263118	0.020263118	46.8	0.0009765625	0.0009765625	0.3609091991348162	0.4532870169047147	0.7170440531974631	
1570	8	1.0625	0.125	0.020263118	0.020263118	47.1	0.0009765625	0.0009765625	0.3781352194712782	0.4653801600661265	0.6871081975453844	
1580	8	1.0625	0.125	0.020263118	0.020263118	47.4	0.0009765625	0.0009765625	0.3957397209496861	0.4735085862901487	0.6578395146581473	
1590	8	1.0625	0.125	0.020263118	0.020263118	47.7	0.0009765625	0.0009765625	0.4135785822841557	0.4779260325171106	0.6296030988426083	
1600	8	1.0625	0.125	0.020263118	0.020263118	48	0.0009765625	0.0009765625	0.4315184255964108	0.478940969422886	0.6026342655172778	
1610	8	1.0625	0.125	0.020263118	0.020263118	48.3	0.0009765625	0.0009765625	0.449437197991541	0.4768372909622796	0.577057036167821	
1620	8	1.0625	0.125	0.020263118	0.020263118	48.6	0.0009765625	0.0009765625	0.4672223820719487	0.4718387768263116	0.5529405806234314	
1630	8	1.0625	0.125	0.020263118	0.020263118	48.9	0.0009765625	0.0009765625	0.4847685777188953	0.464098795954467	0.5303539615685684	
1640	8	1.0625	0.125	0.020263118	0.020263118	49.2	0.0009765625	0.0009765625	0.5019749409925868	0.4537193176924471	0.5094480951332834	
1650	8	1.0625	0.125	0.020263118	0.020263118	49.5	0.0009765625	0.0009765625	0.518745248397131	0.4408660789779996	0.4904556614945251	
1660	8	1.0625	0.125	0.020263118	0.020263118	49.8	0.0009765625	0.0009765625	0.5349917945526671	0.4258237687899424	0.4736021989557842	
1670	8	1.0625	0.125	0.020263118	0.020263118	50.1	0.0009765625	0.0009765625	0.5506389945303083	0.4089484731108994	0.4591034420916319	
1680	8	1.0625	0.125	0.020263118	0.020263118	50.4	0.0009765625	0.0009765625	0.5656260530247207	0.390681427027485	0.447180333523047	
1690	8	1.0625	0.125	0.020263118	0.020263118	50.7	0.0009765625	0.0009765625	0.5799107317985092	0.3715659486283451	0.4379783127586768	
1700	8	1.0625	0.125	0.020263118	0.020263118	51	0.0009765625	0.0009765625	0.5934719587795807	0.3521714703829074	0.4314997812690423	
