#L   g   lambda  kappa  time  t_KZ   magx    magy    magz    magGSx  magGSy  magGSz  adiabaticity
6	1	1	0.5	0.25	0.1	-7.109486228975952e-13	-2.686289330583873e-14	0.1958034024118378	-4.946614052088483e-15	-4.135519739854951e-17	0.2094793831639823	0.9987907958357655	
6	1.1	1	0.5	0.26	0.1	-7.112175153091647e-13	-2.69201301295837e-14	0.1959295687430085	4.269710162881169e-13	-2.000001213180525e-14	0.2303636015721831	0.9953141740200097	
6	1.2	1	0.5	0.27	-0.1	-7.11487027913342e-13	-2.698818121678474e-14	0.1960685098666978	2.8327840399584e-13	-2.656858822615442e-14	0.2576643368191497	0.9879604459112311	
6	1.1	1	0.5	0.28	-0.1	-7.117572894804517e-13	-2.7069896234664e-14	0.1962229365335813	-9.391716767089615e-15	4.857206380952697e-16	0.2303636015721836	0.995214377297077	
6	1	1	0.5	0.29	-0.1	-7.120284307959186e-13	-2.716301942441716e-14	0.1963912979694412	-9.727690999704594e-13	-1.765077933171124e-14	0.2094793831639822	0.9983933213038753	
6	0.9	1	0.5	0.3	-0.1	-7.123005487415386e-13	-2.726423931356136e-14	0.1965708951956033	-1.560020618683756e-13	2.361833740206926e-15	0.1942926175500684	0.9977372425055094	
6	0.8	1	0.5	0.31	-0.1	-7.125737079964929e-13	-2.737039274461493e-14	0.1967589248192039	2.610461508334295e-12	-1.483066797050822e-14	0.1837432102548605	0.9936047341774421	
6	0.7	1	0.5	0.32	-0.1	-7.12847941922747e-13	-2.747834833400625e-14	0.1969524574560411	5.375295237009578e-12	-1.52994665852926e-14	0.1766863042487438	0.986391542409178	
6	0.6	1	0.5	0.33	0.1	-7.131232523248423e-13	-2.758489787026594e-14	0.1971484237328836	6.914589382519653e-12	-3.546638023202199e-15	0.1720827608921207	0.9764747115682784	
6	0.7	1	0.5	0.34	0.1	-7.133996106216429e-13	-2.768810602444551e-14	0.1973447514960942	-1.109914396245168e-12	1.9270240322132e-14	0.1766863042487439	0.986453233541005	
6	0.8	1	0.5	0.35	0.1	-7.136769974491375e-13	-2.779172892781832e-14	0.1975438667672902	1.612982639113307e-12	3.176227893732411e-15	0.1837432102548608	0.9938602958133865	
6	0.9	1	0.5	0.36	0.1	-7.139554431426161e-13	-2.790108102620219e-14	0.197749399523483	-6.340290873448743e-13	-2.955207210753697e-15	0.1942926175500686	0.9983299865071785	
6	1	1	0.5	0.37	0.1	-7.142350315396981e-13	-2.802154740869813e-14	0.1979650541823488	5.146558890639915e-13	6.17727206062397e-15	0.2094793831639825	0.9994736942632172	
6	1.1	1	0.5	0.38	0.1	-7.145159003132035e-13	-2.815851247801911e-14	0.1981946113094829	1.058643090588805e-13	-3.966063145844251e-15	0.2303636015721831	0.9969341691306863	
6	1.2	1	0.5	0.39	-0.1	-7.147982406328754e-13	-2.831729728103039e-14	0.1984419361979422	-4.665811257636302e-16	-2.033549068307436e-14	0.2576643368191499	0.9904653848139066	
6	1.1	1	0.5	0.4	-0.1	-7.150822957421763e-13	-2.850156459334781e-14	0.19870979030404	3.132147714156265e-13	-1.291101766259915e-14	0.2303636015721831	0.9968989174704387	
6	1	1	0.5	0.41	-0.1	-7.153683145288083e-13	-2.870881194325738e-14	0.1989961709755051	4.779103375306869e-13	1.755255209368449e-16	0.2094793831639821	0.9993416595785186	
6	0.9	1	0.5	0.42	-0.1	-7.156565067302214e-13	-2.893514521376613e-14	0.1992977707976806	-6.806329971186381e-13	3.546265914219889e-15	0.1942926175500684	0.9980550980252956	
6	0.8	1	0.5	0.43	-0.1	-7.159470436361314e-13	-2.917673356359127e-14	0.1996111407745225	-2.005317767032552e-12	-1.312968659837796e-14	0.1837432102548612	0.9934134044382629	
6	0.7	1	0.5	0.44	-0.1	-7.162400581066311e-13	-2.94296898592419e-14	0.199932671820075	-1.805172514249929e-13	1.455899450690158e-14	0.176686304248744	0.9858221874274706	
6	0.6	1	0.5	0.45	-0.1	-7.165356434419209e-13	-2.96899605418951e-14	0.2002585845145493	2.718117118940312e-13	-1.486869694628144e-16	0.1720827608921207	0.9756634592010084	
6	0.5	1	0.5	0.46	0.1	-7.168338512024298e-13	-2.995322584954773e-14	0.2005849275119019	1.818594049910179e-11	2.836309770771606e-14	0.1691031793984462	0.9632685787373164	
6	0.6	1	0.5	0.47	0.1	-7.17134691958052e-13	-3.021662237971265e-14	0.2009088706430615	-1.117071117340449e-11	4.497161236671309e-15	0.1720827608921206	0.9756247223826531	
6	0.7	1	0.5	0.48	0.1	-7.174381822070289e-13	-3.048433618138844e-14	0.2012326311248373	-3.78701763436454e-12	-9.600913535460144e-15	0.1766863042487437	0.9856786577222544	
6	0.8	1	0.5	0.49	0.1	-7.177443954835085e-13	-3.076251570945395e-14	0.2015597264371124	4.630640617668004e-15	1.520077509232206e-16	0.1837432102548609	0.9931176334049496	
6	0.9	1	0.5	0.5	0.1	-7.180534673892476e-13	-3.105741931592418e-14	0.2018936838217243	-4.053926971108711e-13	7.442650799024055e-15	0.1942926175500687	0.9975797273821303	
6	1	1	0.5	0.51	0.1	-7.183655961938115e-13	-3.137531842965284e-14	0.2022380261477732	3.719883164167958e-13	6.839125369912749e-15	0.2094793831639825	0.9986800019103079	
6	1.1	1	0.5	0.52	0.1	-7.186810425027356e-13	-3.172240813224864e-14	0.202596265539114	-2.020433276296346e-13	-1.577612884728371e-15	0.2303636015721828	0.9960642930626987	
6	1.2	1	0.5	0.53	-0.1	-7.190001280664081e-13	-3.210472492463008e-14	0.2029719049873426	-5.515233106474977e-14	1.736925487707365e-14	0.2576643368191498	0.9894889095533713	
6	1.1	1	0.5	0.54	-0.1	-7.193232317089724e-13	-3.25261326474135e-14	0.2033671035186014	-1.120870144584931e-13	1.193851301791354e-15	0.2303636015721838	0.9961394323930595	
6	1	1	0.5	0.55	-0.1	-7.196507326683316e-13	-3.298263047073521e-14	0.2037786389841611	-7.075514067166194e-13	-6.893271343352172e-15	0.2094793831639825	0.9989945105997513	
6	0.9	1	0.5	0.56	-0.1	-7.199829519900773e-13	-3.346835843393388e-14	0.204201868759601	1.926332446375109e-14	-4.512022855738546e-16	0.1942926175500681	0.9983155331754567	
6	0.8	1	0.5	0.57	-0.1	-7.203201523363042e-13	-3.397746575082006e-14	0.2046320519415941	7.694511143002871e-13	-3.780412870785493e-14	0.1837432102548613	0.9944698726917398	
6	0.7	1	0.5	0.58	-0.1	-7.206625375198257e-13	-3.450400308099225e-14	0.2050643386379572	2.583949529848736e-12	1.778042785865038e-15	0.1766863042487439	0.9878511369285971	
6	0.6	1	0.5	0.59	-0.1	-7.210102510179936e-13	-3.504182612172317e-14	0.205493768068084	5.069525549359656e-12	3.45743210189654e-15	0.1720827608921206	0.9788254714809674	
6	0.5	1	0.5	0.6	-0.1	-7.213633735832215e-13	-3.558451133608509e-14	0.2059152759503111	-4.82604234483865e-11	-6.492898295971248e-16	0.1691031793984459	0.9677054662261102	
6	0.4	1	0.5	0.61	0.1	-7.21721920075871e-13	-3.612528470054103e-14	0.2063237117115794	-7.288586628344985e-11	-3.109313909838276e-14	0.1671568277181673	0.9547451661514208	
6	0.5	1	0.5	0.62	0.1	-7.220858410841395e-13	-3.665918627549143e-14	0.2067152616020292	5.960750016228967e-12	1.232255579127011e-15	0.1691031793984458	0.9675513026609752	
6	0.6	1	0.5	0.63	0.1	-7.224550794704853e-13	-3.718990969490181e-14	0.2070916493795308	1.354887906386931e-11	-6.396087701328416e-15	0.1720827608921207	0.9782114314306959	
6	0.7	1	0.5	0.64	0.1	-7.228296331835747e-13	-3.772345331663024e-14	0.2074559324957947	6.319175638368783e-13	-2.037703966121763e-14	0.1766863042487441	0.9864800665520554	
6	0.8	1	0.5	0.65	0.1	-7.232095602585176e-13	-3.826582176456263e-14	0.2078110708459397	-3.943773379558768e-13	-9.296838808690799e-15	0.183743210254861	0.9920599873339421	
6	0.9	1	0.5	0.66	0.1	-7.235949782164405e-13	-3.8822896035761e-14	0.2081599008056176	-7.801506875276585e-14	1.936095637134457e-14	0.1942926175500687	0.9946081927858669	
6	1	1	0.5	0.67	0.1	-7.23986062205647e-13	-3.94003118303337e-14	0.2085051190489196	8.308928428011794e-13	1.005356815174523e-14	0.2094793831639825	0.9937629933371522	
6	1.1	1	0.5	0.68	0.1	-7.24383041965865e-13	-4.000334598780548e-14	0.2088492763106744	-7.855918696492591e-13	-3.788331367244605e-15	0.2303636015721845	0.9891982025361205	
6	1.2	1	0.5	0.69	-0.1	-7.247861976962005e-13	-4.063681098379999e-14	0.2091947813251884	-2.190142801168049e-13	-1.346540712577452e-16	0.2576643368191494	0.980702118858583	
6	1.1	1	0.5	0.7	-0.1	-7.251958512746693e-13	-4.130272365240434e-14	0.2095425388303583	3.321251296831863e-13	8.122068337720174e-15	0.2303636015721836	0.9893867115490326	
6	1	1	0.5	0.71	-0.1	-7.256123008392023e-13	-4.199388057544553e-14	0.2098879277071239	7.138544209932583e-13	-2.708881527102254e-15	0.2094793831639826	0.9945250318821232	
6	0.9	1	0.5	0.72	-0.1	-7.260357519562454e-13	-4.270104463720553e-14	0.2102250377576203	-7.39593193068766e-13	-9.15360311904347e-15	0.1942926175500685	0.9963314449923005	
6	0.8	1	0.5	0.73	-0.1	-7.264663189530619e-13	-4.341517616542449e-14	0.2105480545856019	-3.605428354151491e-14	-6.680196509848066e-15	0.1837432102548612	0.9951242834395242	
6	0.7	1	0.5	0.74	-0.1	-7.269040264774883e-13	-4.412735380293399e-14	0.2108512555886309	5.95690654382317e-13	1.259032966129188e-14	0.1766863042487442	0.9912492782626262	
6	0.6	1	0.5	0.75	-0.1	-7.273488103238983e-13	-4.482870676723705e-14	0.2111290152859642	-6.116829877920423e-12	1.185699317859459e-15	0.1720827608921203	0.9850273216000569	
6	0.5	1	0.5	0.76	-0.1	-7.278005176417538e-13	-4.551035902759038e-14	0.2113758203919216	-9.470114130693459e-12	8.422191731118919e-15	0.1691031793984456	0.9767286018943684	
6	0.4	1	0.5	0.77	-0.1	-7.282589066484962e-13	-4.616338592837192e-14	0.2115862949854294	3.107040529100969e-12	-5.788230788174656e-16	0.1671568277181672	0.9665672430106439	
6	0.3	1	0.5	0.78	0.1	-7.287236459735435e-13	-4.677878371963748e-14	0.2117552360321561	1.180960056607592e-10	-3.701620166536197e-15	0.1658695067823659	0.9547084064591349	
6	0.4	1	0.5	0.79	0.1	-7.291943198132146e-13	-4.734976018822948e-14	0.2118789560411806	2.958690164965484e-11	1.380449132991174e-16	0.167156827718167	0.9663495914170472	
6	0.5	1	0.5	0.8	0.1	-7.296704887180653e-13	-4.787869447814494e-14	0.2119590681924034	9.447003355501752e-12	-6.974518675841013e-15	0.1691031793984456	0.9758393607811894	
6	0.6	1	0.5	0.81	0.1	-7.301517554379482e-13	-4.837023542328973e-14	0.2119983472972409	-1.370939802775739e-11	9.728343930723572e-15	0.1720827608921209	0.982989142638691	
6	0.7	1	0.5	0.82	0.1	-7.306377684483299e-13	-4.882886036684393e-14	0.2119993626208747	2.138459224701852e-12	-3.675404677398113e-14	0.1766863042487437	0.9875690420262424	
6	0.8	1	0.5	0.83	0.1	-7.311282195139794e-13	-4.925873393860045e-14	0.2119644526860839	-1.718811639218639e-12	5.38181152351755e-15	0.183743210254861	0.9893035139647839	
6	0.9	1	0.5	0.84	0.1	-7.316228399031264e-13	-4.966357940075986e-14	0.2118957119903763	-3.240851554156107e-13	-3.098197011396905e-15	0.1942926175500687	0.9878805219920284	
6	1	1	0.5	0.85	0.1	-7.3212139537608e-13	-5.004656222908989e-14	0.2117949892573291	6.173387414034696e-13	-1.314192605632781e-14	0.2094793831639817	0.9829818115365416	
6	1.1	1	0.5	0.86	0.1	-7.326236800687756e-13	-5.041018557450348e-14	0.2116638968808834	-9.256508321533904e-13	-1.125071392866034e-14	0.2303636015721835	0.9743390406073207	
6	1.2	1	0.5	0.87	-0.1	-7.331295093883363e-13	-5.07561972852408e-14	0.2115038312599792	-6.669425551758359e-14	8.958369553303534e-15	0.2576643368191503	0.96181187862697	
6	1.1	1	0.5	0.88	-0.1	-7.336387082368381e-13	-5.10835275559652e-14	0.2113148870797828	7.129041156400585e-14	2.898618085954312e-15	0.2303636015721835	0.9745918661838378	
6	1	1	0.5	0.89	-0.1	-7.341510523776144e-13	-5.138291042311641e-14	0.211092740225323	3.133581287482757e-13	2.77639328057141e-15	0.2094793831639821	0.9839810097907731	
6	0.9	1	0.5	0.9	-0.1	-7.346662084861463e-13	-5.164379959177402e-14	0.2108323048356895	-7.580026253831406e-14	2.932142014049282e-16	0.194292617550069	0.990088721583695	
6	0.8	1	0.5	0.91	-0.1	-7.351837417928708e-13	-5.185642736509748e-14	0.2105288845779199	1.334167280907167e-13	2.408423641045904e-14	0.183743210254861	0.9931401850034666	
6	0.7	1	0.5	0.92	-0.1	-7.357031235220367e-13	-5.201173850233307e-14	0.2101781683573371	-4.094842914745026e-12	1.101540647849406e-14	0.1766863042487442	0.9934035858172416	
6	0.6	1	0.5	0.93	-0.1	-7.362237377156471e-13	-5.210133324244981e-14	0.209776235565683	-1.069167924462909e-12	-8.622474567276385e-15	0.1720827608921204	0.9911378988602924	
6	0.5	1	0.5	0.94	-0.1	-7.367448875352907e-13	-5.211741971809912e-14	0.2093195707626246	2.25244883973199e-12	8.774780479830983e-15	0.1691031793984458	0.9865649468677098	
6	0.4	1	0.5	0.95	-0.1	-7.372658011360113e-13	-5.205277579189967e-14	0.208805087489932	1.373311834593525e-10	-5.454079620474439e-15	0.1671568277181672	0.9798613369635112	
6	0.3	1	0.5	0.96	-0.1	-7.377856372054943e-13	-5.190072009592128e-14	0.2082301607099467	-1.138306328123579e-11	-4.565925786267605e-16	0.165869506782366	0.97116315294474	
6	0.2	1	0.5	0.97	0.1	-7.383034902581903e-13	-5.1655091751385e-14	0.2075926671346959	7.662789862184885e-09	1.675699013429994e-15	0.1650344892896129	0.9605767412420863	
6	0.3	1	0.5	0.98	0.1	-7.388184003477438e-13	-5.131188403066328e-14	0.2068918568358886	1.055231405086535e-10	-2.285917874218134e-15	0.1658695067823663	0.9709676243921317	
6	0.4	1	0.5	0.99	0.1	-7.393294007203526e-13	-5.087398312601752e-14	0.206130573869427	1.159057437197528e-10	-1.188216651441498e-14	0.1671568277181672	0.9790419612352435	
6	0.5	1	0.5	1	0.1	-7.398355667619252e-13	-5.034584380922206e-14	0.2053122803695694	4.187109019888014e-13	8.464184747122035e-15	0.1691031793984457	0.9846376427848893	
6	0.6	1	0.5	1.01	0.1	-7.403360172675023e-13	-4.973167652697873e-14	0.2044401416537679	-1.67453347899479e-12	-3.811747127501661e-15	0.1720827608921204	0.9875646235405978	
6	0.7	1	0.5	1.02	0.1	-7.408299114260624e-13	-4.903533607110112e-14	0.2035170188939014	6.023705409917244e-13	2.466808611158769e-15	0.1766863042487442	0.9875972195193322	
6	0.8	1	0.5	1.03	0.1	-7.413164447644459e-13	-4.826022449905473e-14	0.2025454729865815	-2.098851757971088e-12	-2.033609218217539e-14	0.1837432102548614	0.984474192650629	
6	0.9	1	0.5	1.04	0.1	-7.417948441847378e-13	-4.740920666362523e-14	0.2015277782364054	-1.906285289019312e-12	-7.925506159324614e-15	0.1942926175500685	0.977913513327647	
6	1	1	0.5	1.05	0.1	-7.422643622126397e-13	-4.64845366461378e-14	0.2004659445532004	9.379119120000956e-14	8.454461763697128e-16	0.2094793831639825	0.9676485320486213	
6	1.1	1	0.5	1.06	0.1	-7.427242705572317e-13	-4.54877933771991e-14	0.1993617469597328	3.536530376900034e-15	-1.991360622721491e-15	0.2303636015721828	0.9534884788671489	
6	1.2	1	0.5	1.07	-0.1	-7.431738530654633e-13	-4.441982376131116e-14	0.1982167612932711	1.343174130426031e-13	-8.940418370002612e-15	0.2576643368191495	0.9353968177198161	
6	1.1	1	0.5	1.08	-0.1	-7.436123963160875e-13	-4.327973717701513e-14	0.1970319260781944	-3.289159290318963e-13	5.964407020918034e-15	0.2303636015721836	0.9537265145855101	
6	1	1	0.5	1.09	-0.1	-7.440391607188103e-13	-4.20627644111955e-14	0.1958063772489103	-1.0504830245133e-12	-1.278609215447138e-14	0.2094793831639827	0.9685673989493857	
6	0.9	1	0.5	1.1	-0.1	-7.444533532294277e-13	-4.076435747513528e-14	0.1945392659121701	-4.488097149197957e-13	-2.696749459010318e-14	0.1942926175500684	0.9798961668325736	
6	0.8	1	0.5	1.11	-0.1	-7.448541418111556e-13	-3.93812409772801e-14	0.1932302779548615	-1.0894290748343e-12	-1.355794158896477e-14	0.1837432102548614	0.9878368118697112	
6	0.7	1	0.5	1.12	-0.1	-7.452406677254781e-13	-3.791132781956659e-14	0.1918796261081244	-2.118275204611857e-12	6.083443712000614e-15	0.1766863042487445	0.9925886414913356	
6	0.6	1	0.5	1.13	-0.1	-7.456120570185061e-13	-3.635364231480141e-14	0.1904880494647395	-1.566856551348219e-13	-3.975067083260463e-16	0.1720827608921207	0.9943699429181055	
6	0.5	1	0.5	1.14	-0.1	-7.459674312723856e-13	-3.470824975096504e-14	0.1890568192371238	-7.125774343804837e-12	1.149348813248945e-14	0.1691031793984456	0.9933839376037509	
6	0.4	1	0.5	1.15	-0.1	-7.463059176797373e-13	-3.29761910580713e-14	0.1875877493319531	4.881076802121325e-11	-1.364186750863853e-14	0.1671568277181673	0.9898047113522581	
6	0.3	1	0.5	1.16	-0.1	-7.466266584838776e-13	-3.115942088098541e-14	0.1860832101434205	-2.029156187291347e-12	-7.740577306092563e-15	0.165869506782366	0.9837770258028018	
6	0.2	1	0.5	1.17	-0.1	-7.469288198089627e-13	-2.926074703786508e-14	0.1845461438261411	9.556800253125031e-09	8.711737769132647e-15	0.1650344892896132	0.9754235890214803	
6	0.1	1	0.5	1.18	0.1	-7.472115998825721e-13	-2.728376906004856e-14	0.1829800791983371	-8.146552560192722e-08	-8.069137400514458e-15	0.1645559447193163	0.964854537827767	
6	0.2	1	0.5	1.19	0.1	-7.474742377864946e-13	-2.523310968214147e-14	0.1813891527825042	4.206244652817218e-09	4.322208084070643e-15	0.1650344892896132	0.9753006869332326	
6	0.3	1	0.5	1.2	0.1	-7.477160260640122e-13	-2.311496725451299e-14	0.1797778013398794	-8.350261063834675e-11	-2.694290936382725e-15	0.165869506782366	0.9832531407357246	
6	0.4	1	0.5	1.21	0.1	-7.479363217520942e-13	-2.093568916899407e-14	0.1781501527107741	-2.23612515058913e-10	-1.874877688971975e-15	0.1671568277181673	0.9885499455161535	
6	0.5	1	0.5	1.22	0.1	-7.481345440038405e-13	-1.870134238639123e-14	0.1765099531334982	-8.949397774664875e-12	-8.379735272452944e-15	0.1691031793984459	0.9910127068456334	
6	0.6	1	0.5	1.23	0.1	-7.483101709888733e-13	-1.641765612537932e-14	0.1748605958218921	-3.40892790698895e-13	-6.342952591018556e-15	0.1720827608921207	0.9904385899589888	
6	0.7	1	0.5	1.24	0.1	-7.484627362584421e-13	-1.408997168267256e-14	0.1732051549131228	-1.285077254904917e-12	-3.506754925729564e-15	0.1766863042487437	0.9865957535805095	
6	0.8	1	0.5	1.25	0.1	-7.485918246332415e-13	-1.172319675548477e-14	0.1715464228643559	-4.643042573935977e-13	6.584459217596185e-15	0.1837432102548607	0.9792279756390637	
6	0.9	1	0.5	1.26	0.1	-7.486970676465193e-13	-9.321761818844994e-15	0.169886949652683	2.001590549971577e-14	-1.286191160406989e-15	0.1942926175500689	0.9680752716843133	
6	1	1	0.5	1.27	0.1	-7.487781385516369e-13	-6.889576331407335e-15	0.1682290824042976	2.040110231879512e-14	1.301336973558066e-15	0.2094793831639818	0.9529164709892494	
6	1.1	1	0.5	1.28	0.1	-7.488347468822493e-13	-4.429982796627851e-15	0.1665750043304892	2.29978563112149e-14	-1.141573256068216e-15	0.2303636015721837	0.9336349225507743	
6	1.2	1	0.5	1.29	-0.1	-7.488666325348662e-13	-1.945706988183859e-15	0.1649267720661833	-1.365991877848122e-13	2.418729255032307e-15	0.2576643368191497	0.9102982014974231	
6	1.1	1	0.5	1.3	-0.1	-7.488735611801539e-13	5.60749055800561e-16	0.163286675203093	-1.573836948173395e-13	-3.488724868873206e-15	0.2303636015721831	0.9337704111439866	
6	1	1	0.5	1.31	-0.1	-7.488553326387847e-13	3.085188438987309e-15	0.1616583558843215	-1.093875104336867e-13	6.459954215050252e-15	0.2094793831639823	0.9534342917599856	
6	0.9	1	0.5	1.32	-0.1	-7.488117938918159e-13	5.622027256524406e-15	0.1600460416999546	4.781578880958552e-13	-1.195146892680451e-14	0.1942926175500688	0.9691825351012492	
6	0.8	1	0.5	1.33	-0.1	-7.487428528648333e-13	8.164683451572529e-15	0.1584542350615722	-4.693833603549062e-13	-1.020662650904715e-14	0.1837432102548613	0.9810909693188971	
6	0.7	1	0.5	1.34	-0.1	-7.486484879078704e-13	1.070567634077777e-14	0.1568876983156642	2.374551071936638e-12	6.347735498744892e-15	0.176686304248744	0.9893421581557625	
6	0.6	1	0.5	1.35	-0.1	-7.485287562734259e-13	1.323672791929653e-14	0.1553514385714682	4.722672869644599e-12	5.760360867892558e-15	0.1720827608921207	0.9941615500067944	
6	0.5	1	0.5	1.36	-0.1	-7.483838015641867e-13	1.574886806489217e-14	0.1538506905656941	1.174010473350513e-11	-6.754290132680435e-15	0.1691031793984455	0.9957755728625883	
6	0.4	1	0.5	1.37	-0.1	-7.482138601006059e-13	1.823254579781025e-14	0.1523908959313038	-3.490454155368836e-11	-8.253494437742032e-16	0.1671568277181671	0.9943909421948762	
6	0.3	1	0.5	1.38	-0.1	-7.480192661370935e-13	2.067774870783826e-14	0.1509776773535256	-1.184158824127877e-10	6.492063400275515e-15	0.1658695067823662	0.9901896088016876	
6	0.2	1	0.5	1.39	-0.1	-7.47800455835066e-13	2.307413252868822e-14	0.1496168062778277	6.702098314833604e-09	1.030932206933322e-14	0.165034489289613	0.9833328054571173	
6	0.1	1	0.5	1.4	-0.1	-7.475579698823037e-13	2.541116261915377e-14	0.1483141630767646	6.978027864344746e-08	5.8355610735478e-16	0.1645559447193163	0.9739685621893129	
6	-2.9143354e-16	1	0.5	1.41	0.1	-7.472924546319954e-13	2.767826879727378e-14	0.1470756888806812	-0.7240218471937963	1.387778780781446e-17	0.1643989873053581	0.8180549550241353	
